white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-100L-210.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00152, 36962, 39572, 11579, 10383, 763, 741
h30-200m-100L-211.w, /home/todd/src/backgammon/nets/drc.w, 100000, -4e-05, 37123, 39430, 11522, 10522, 752, 651
h30-200m-100L-212.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00679, 36907, 39953, 11674, 9963, 802, 701
h30-200m-100L-213.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00745, 36934, 39479, 11746, 10407, 819, 615
h30-200m-100L-214.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0102, 36985, 39421, 11845, 10308, 784, 657
h30-200m-100L-215.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0146, 36971, 39373, 12009, 10224, 761, 662
h30-200m-100L-216.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00083, 36730, 39826, 11674, 10271, 784, 715
h30-200m-100L-217.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0036, 36863, 39141, 11866, 10520, 796, 814
h30-200m-100L-218.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00077, 36879, 39442, 11711, 10510, 743, 715
h30-200m-100L-219.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00913, 36816, 39677, 11841, 10194, 816, 656
h30-200m-100L-220.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00933, 37349, 38985, 11724, 10459, 748, 735
h30-200m-100L-221.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0118, 37266, 38843, 11789, 10514, 828, 760
h30-200m-100L-222.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00624, 37110, 39328, 11706, 10462, 756, 638
h30-200m-100L-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0116, 36913, 39000, 12065, 10502, 780, 740
h30-200m-100L-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0116, 36965, 39096, 11957, 10435, 815, 732
h30-200m-100L-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00665, 36416, 39446, 12184, 10401, 798, 755
h30-200m-100L-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00833, 36661, 39422, 12024, 10455, 795, 643
h30-200m-100L-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00589, 36706, 39753, 11882, 10241, 768, 650
h30-200m-100L-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00663, 36215, 39148, 12376, 10725, 817, 719
h30-200m-100L-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00239, 36621, 39524, 11878, 10511, 801, 665
h30-200m-100L-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00209, 36950, 39385, 11649, 10396, 833, 787
h30-200m-100L-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00665, 36661, 39246, 12077, 10560, 764, 692
h30-200m-100L-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0104, 37027, 39140, 11852, 10460, 822, 699
h30-200m-100L-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, -6e-05, 37486, 39535, 11277, 10287, 718, 697
h30-200m-100L-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 37452, 39255, 11560, 10262, 783, 688
h30-200m-100L-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0122, 36682, 39195, 12171, 10443, 801, 708
h30-200m-100L-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0105, 37328, 39168, 11707, 10265, 767, 765
h30-200m-100L-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00663, 36505, 39243, 12119, 10582, 830, 721
h30-200m-100L-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00133, 36465, 39385, 12053, 10672, 761, 664
h30-200m-100L-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.014, 37223, 39140, 11852, 10266, 783, 736
h30-200m-100L-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00914, 36965, 39437, 11851, 10275, 775, 697
h30-200m-100L-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0133, 36894, 39139, 12039, 10335, 825, 768
h30-200m-100L-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00357, 36799, 39348, 11829, 10562, 793, 669
h30-200m-100L-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0139, 36694, 39197, 12221, 10386, 788, 714
h30-200m-100L-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00633, 36915, 39358, 11886, 10345, 747, 749
h30-200m-100L-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00882, 36773, 39727, 11904, 10124, 782, 690
h30-200m-100L-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 37323, 39284, 11662, 10234, 779, 718
h30-200m-100L-247.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00218, 36900, 39731, 11679, 10171, 765, 754
h30-200m-100L-248.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00157, 36908, 39814, 11491, 10298, 805, 684
h30-200m-100L-249.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00747, 37476, 39178, 11504, 10371, 766, 705
h30-200m-100L-250.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00982, 37159, 39510, 11717, 10193, 758, 663
h30-200m-100L-251.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00699, 36667, 39425, 12035, 10440, 761, 672
h30-200m-100L-252.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0124, 36763, 39225, 12121, 10382, 792, 717
h30-200m-100L-253.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00885, 36999, 39142, 11884, 10463, 787, 725
h30-200m-100L-254.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00634, 36812, 39337, 11962, 10498, 734, 657
h30-200m-100L-255.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 37344, 39034, 11793, 10451, 703, 675
h30-200m-100L-256.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0163, 37007, 39427, 11966, 10044, 812, 744
h30-200m-100L-257.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00787, 36802, 39168, 12008, 10517, 781, 724
h30-200m-100L-258.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0126, 36891, 39299, 12091, 10258, 730, 731
h30-200m-100L-259.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00597, 36590, 39584, 11997, 10380, 784, 665
h30-200m-100L-260.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00953, 36837, 39520, 11922, 10269, 781, 671
h30-200m-100L-261.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0134, 36881, 39339, 12005, 10218, 815, 742
h30-200m-100L-262.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00293, 36917, 39322, 11772, 10561, 760, 668
h30-200m-100L-263.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00884, 36960, 38990, 11921, 10599, 810, 720
h30-200m-100L-264.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0157, 36888, 39370, 12062, 10250, 787, 643
h30-200m-100L-265.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0163, 37220, 39149, 11921, 10261, 764, 685
h30-200m-100L-266.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00989, 36873, 39520, 11980, 10165, 732, 730
h30-200m-100L-267.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00678, 37003, 39014, 11779, 10637, 851, 716
h30-200m-100L-268.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00767, 36666, 39448, 12025, 10312, 795, 754
h30-200m-100L-269.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00057, 36848, 39329, 11801, 10496, 751, 775
h30-200m-100L-270.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00882, 36556, 39502, 12029, 10373, 856, 684
h30-200m-100L-271.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.002, 36577, 39528, 11910, 10456, 805, 724
h30-200m-100L-272.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00386, 36914, 39325, 11807, 10479, 761, 714
h30-200m-100L-273.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0107, 36947, 39228, 11916, 10431, 802, 676
h30-200m-100L-274.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00422, 36679, 39520, 11684, 10578, 804, 735
h30-200m-100L-275.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00952, 36579, 38981, 12257, 10607, 797, 779
h30-200m-100L-276.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00563, 36877, 39245, 11899, 10516, 759, 704
h30-200m-100L-277.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00603, 36625, 39450, 11992, 10329, 819, 785
h30-200m-100L-278.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00763, 36561, 39184, 12132, 10571, 820, 732
h30-200m-100L-279.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.013, 37289, 39192, 11773, 10230, 778, 738
h30-200m-100L-280.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 36803, 39255, 12029, 10418, 801, 694
h30-200m-100L-281.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00492, 36584, 39576, 11980, 10358, 791, 711
h30-200m-100L-282.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00882, 37253, 39405, 11602, 10226, 804, 710
h30-200m-100L-283.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00832, 36823, 39267, 11886, 10506, 845, 673
h30-200m-100L-284.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0153, 37050, 39307, 11903, 10221, 830, 689
h30-200m-100L-285.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00035, 36592, 39639, 11877, 10374, 760, 758
h30-200m-100L-286.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00859, 36801, 39110, 12033, 10542, 788, 726
h30-200m-100L-287.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0164, 36799, 39093, 12259, 10375, 765, 709
h30-200m-100L-288.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00821, 36728, 39366, 12050, 10355, 762, 739
h30-200m-100L-289.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00924, 36803, 39161, 12064, 10390, 780, 802
h30-200m-100L-290.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00783, 36831, 39490, 11878, 10307, 797, 697
h30-200m-100L-291.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0, 36831, 39633, 11710, 10330, 755, 741
h30-200m-100L-292.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0077, 37085, 39309, 11749, 10339, 788, 730
h30-200m-100L-293.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00891, 37284, 39700, 11571, 9976, 754, 715
h30-200m-100L-294.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00834, 36791, 39329, 11948, 10406, 811, 715
h30-200m-100L-295.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0125, 37159, 38960, 11958, 10442, 743, 738
h30-200m-100L-296.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00765, 37073, 39315, 11716, 10391, 812, 693
h30-200m-100L-297.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0139, 37077, 39094, 12027, 10342, 736, 724
h30-200m-100L-298.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0087, 36810, 39178, 11990, 10524, 800, 698
h30-200m-100L-299.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0113, 36966, 39116, 11975, 10415, 790, 738
h30-200m-100L-300.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0161, 36906, 39494, 12021, 10114, 797, 668
h30-200m-100L-301.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00413, 36580, 39724, 11990, 10249, 741, 716
h30-200m-100L-302.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0147, 36840, 39140, 12130, 10425, 792, 673
h30-200m-100L-303.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00666, 36931, 39388, 11874, 10362, 739, 706
h30-200m-100L-304.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00836, 37265, 39316, 11672, 10302, 747, 698
h30-200m-100L-305.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00499, 36846, 39334, 11820, 10505, 807, 688
h30-200m-100L-306.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00877, 36965, 39237, 11901, 10352, 781, 764
h30-200m-100L-307.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0138, 37056, 39461, 11874, 10125, 789, 695
h30-200m-100L-308.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0174, 37082, 38996, 12075, 10318, 787, 742
h30-200m-100L-309.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0148, 36927, 39137, 12026, 10402, 827, 681
h30-200m-100L-310.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0113, 37191, 39279, 11794, 10266, 762, 708
h30-200m-100L-311.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0131, 37219, 39126, 11803, 10413, 793, 646
h30-200m-100L-312.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 37236, 39225, 11765, 10321, 758, 695
h30-200m-100L-313.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00163, 36741, 39567, 11755, 10454, 806, 677
h30-200m-100L-314.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0103, 36850, 39387, 11939, 10361, 800, 663
h30-200m-100L-315.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0129, 37116, 38955, 11944, 10470, 788, 727
h30-200m-100L-316.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0113, 37057, 39317, 11872, 10237, 779, 738
h30-200m-100L-317.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00853, 36703, 39209, 12102, 10451, 777, 758
h30-200m-100L-318.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0107, 37010, 39663, 11809, 9997, 777, 744
h30-200m-100L-319.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0103, 37015, 39286, 11862, 10296, 799, 742
h30-200m-100L-320.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00267, 36752, 39450, 11727, 10552, 773, 746
h30-200m-100L-321.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0119, 37024, 39417, 11858, 10274, 783, 644
h30-200m-100L-322.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 36673, 39684, 11987, 10098, 833, 725
h30-200m-100L-323.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0116, 37158, 39081, 11925, 10418, 720, 698
h30-200m-100L-324.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00904, 36887, 39685, 11738, 10148, 858, 684
h30-200m-100L-325.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00747, 37098, 39336, 11758, 10333, 760, 715
h30-200m-100L-326.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00998, 36781, 39139, 12079, 10497, 784, 720
h30-200m-100L-327.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0158, 37406, 39270, 11745, 10081, 769, 729
h30-200m-100L-328.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0187, 37192, 39062, 11996, 10249, 792, 709
h30-200m-100L-329.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00831, 36758, 39381, 12031, 10358, 754, 718
h30-200m-100L-330.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0158, 36972, 39058, 12110, 10311, 786, 763
h30-200m-100L-331.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00354, 36299, 39561, 12152, 10500, 796, 692
h30-200m-100L-332.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0157, 37182, 39232, 11889, 10260, 779, 658
h30-200m-100L-333.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0041, 36677, 39695, 11875, 10209, 788, 756
h30-200m-100L-334.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00762, 36959, 39250, 11905, 10413, 748, 725
h30-200m-100L-335.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0107, 36809, 39372, 12044, 10279, 765, 731
h30-200m-100L-336.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0113, 36967, 39216, 11934, 10366, 799, 718
h30-200m-100L-337.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00864, 36952, 39370, 11911, 10279, 747, 741
h30-200m-100L-338.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00502, 37214, 39302, 11658, 10450, 717, 659
h30-200m-100L-339.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0159, 36920, 39283, 12066, 10265, 791, 675
h30-200m-100L-340.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0126, 36624, 39289, 12195, 10316, 815, 761
h30-200m-100L-341.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0088, 36923, 39577, 11883, 10233, 731, 653
h30-200m-100L-342.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00522, 37050, 39334, 11770, 10358, 741, 747
h30-200m-100L-343.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0106, 36793, 39275, 12061, 10375, 776, 720
h30-200m-100L-344.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.012, 37031, 39225, 11893, 10419, 790, 642
h30-200m-100L-345.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00641, 36989, 39197, 11889, 10442, 734, 749
h30-200m-100L-346.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0164, 36908, 39136, 12198, 10287, 744, 727
h30-200m-100L-347.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0153, 37062, 39026, 12060, 10374, 760, 718
h30-200m-100L-348.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0125, 36881, 39368, 12046, 10268, 748, 689
h30-200m-100L-349.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0101, 37020, 39571, 11782, 10172, 785, 670
h30-200m-100L-350.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00693, 36764, 39180, 12027, 10456, 781, 792
h30-200m-100L-351.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0117, 36844, 39305, 12018, 10347, 791, 695
h30-200m-100L-352.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00796, 36631, 39443, 12020, 10396, 815, 695
h30-200m-100L-353.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00914, 36784, 39462, 11971, 10283, 786, 714
h30-200m-100L-354.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00675, 37164, 39448, 11670, 10207, 761, 750
h30-200m-100L-355.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0165, 37266, 39156, 11924, 10161, 749, 744
h30-200m-100L-356.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00592, 36759, 39385, 11936, 10486, 770, 664
h30-200m-100L-357.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00792, 36737, 39422, 11902, 10366, 854, 719
h30-200m-100L-358.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00842, 36882, 39214, 11977, 10369, 772, 786
h30-200m-100L-359.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0158, 36654, 39237, 12243, 10316, 827, 723
h30-200m-100L-360.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0159, 36971, 39069, 12033, 10326, 847, 754
h30-200m-100L-361.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0103, 36990, 39449, 11811, 10268, 808, 674
h30-200m-100L-362.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.012, 36993, 39357, 11963, 10172, 754, 761
h30-200m-100L-363.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00159, 36768, 39494, 11839, 10422, 747, 730
h30-200m-100L-364.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0177, 36853, 39105, 12208, 10285, 804, 745
h30-200m-100L-365.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0137, 37075, 39161, 11936, 10295, 796, 737
h30-200m-100L-366.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00877, 36759, 39144, 12046, 10541, 797, 713
