white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-25L-204.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0111, 37603, 38448, 11805, 10712, 678, 754
h30-200m-25L-205.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00753, 36867, 38927, 12119, 10600, 706, 781
h30-200m-25L-206.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0187, 37851, 38657, 11754, 10397, 664, 677
h30-200m-25L-207.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0108, 37930, 38593, 11525, 10529, 670, 753
h30-200m-25L-208.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0138, 37492, 38690, 11838, 10544, 717, 719
h30-200m-25L-209.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0195, 37664, 38388, 11924, 10614, 714, 696
h30-200m-25L-210.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00993, 37552, 38837, 11677, 10526, 700, 708
h30-200m-25L-211.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0219, 37844, 38468, 11843, 10430, 706, 709
h30-200m-25L-212.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0109, 37000, 38660, 12162, 10724, 706, 748
h30-200m-25L-213.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0131, 37699, 38744, 11619, 10489, 740, 709
h30-200m-25L-214.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0179, 37363, 38608, 12101, 10461, 692, 775
h30-200m-25L-215.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.015, 37715, 38355, 11815, 10661, 699, 755
h30-200m-25L-216.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0176, 37257, 38135, 12198, 10898, 762, 750
h30-200m-25L-217.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0112, 37208, 38523, 12008, 10764, 739, 758
h30-200m-25L-218.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0168, 37062, 38571, 12230, 10696, 740, 701
h30-200m-25L-219.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0221, 37531, 38421, 12085, 10482, 723, 758
h30-200m-25L-220.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0147, 37758, 38521, 11729, 10586, 694, 712
h30-200m-25L-221.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0236, 37846, 38283, 11873, 10564, 747, 687
h30-200m-25L-222.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0109, 37702, 38594, 11667, 10695, 678, 664
h30-200m-25L-223.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0223, 37841, 38205, 11856, 10587, 765, 746
h30-200m-25L-224.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0217, 37385, 38455, 12105, 10636, 760, 659
h30-200m-25L-225.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0239, 37925, 38489, 11849, 10386, 681, 670
h30-200m-25L-226.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.018, 37290, 38370, 12200, 10679, 703, 758
h30-200m-25L-227.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0189, 37113, 38656, 12294, 10550, 685, 702
h30-200m-25L-228.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0173, 37923, 38455, 11678, 10555, 697, 692
h30-200m-25L-229.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0127, 37860, 38572, 11599, 10599, 682, 688
h30-200m-25L-230.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0161, 37770, 38432, 11760, 10615, 709, 714
h30-200m-25L-231.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0199, 37451, 38349, 12191, 10602, 655, 752
h30-200m-25L-232.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0118, 37271, 38512, 12019, 10806, 696, 696
h30-200m-25L-233.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0167, 37736, 38674, 11677, 10411, 763, 739
h30-200m-25L-234.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0089, 37565, 38793, 11657, 10595, 694, 696
h30-200m-25L-235.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0183, 37347, 38628, 12101, 10627, 676, 621
h30-200m-25L-236.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0158, 36555, 38842, 12547, 10586, 726, 744
h30-200m-25L-237.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0182, 37625, 38500, 11903, 10514, 715, 743
h30-200m-25L-238.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0234, 37713, 38305, 12011, 10521, 717, 733
h30-200m-25L-239.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0239, 37710, 38299, 11999, 10546, 736, 710
h30-200m-25L-240.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0123, 37487, 38839, 11764, 10519, 710, 681
h30-200m-25L-241.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.015, 37583, 38725, 11797, 10487, 708, 700
h30-200m-25L-242.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0086, 37340, 38579, 11860, 10770, 712, 739
h30-200m-25L-243.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0246, 37273, 38228, 12358, 10649, 745, 747
h30-200m-25L-244.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0189, 37888, 39016, 11619, 10134, 680, 663
h30-200m-25L-245.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0225, 37529, 38339, 12166, 10547, 680, 739
h30-200m-25L-246.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0196, 37592, 38612, 11871, 10499, 752, 674
h30-200m-25L-247.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0169, 37626, 38658, 11827, 10440, 715, 734
h30-200m-25L-248.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0154, 36967, 38161, 12386, 10993, 737, 756
h30-200m-25L-249.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00895, 37251, 39022, 11801, 10534, 718, 674
h30-200m-25L-250.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0205, 37576, 38307, 12073, 10629, 689, 726
h30-200m-25L-251.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0194, 38070, 38580, 11595, 10394, 689, 672
h30-200m-25L-252.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.013, 37980, 39005, 11440, 10220, 659, 696
h30-200m-25L-253.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0143, 37905, 38450, 11663, 10669, 654, 659
h30-200m-25L-254.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.017, 37330, 38172, 12241, 10819, 668, 770
h30-200m-25L-255.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0213, 37460, 38178, 12128, 10755, 757, 722
h30-200m-25L-256.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.015, 37742, 38495, 11771, 10606, 681, 705
h30-200m-25L-257.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.019, 37876, 38571, 11725, 10372, 710, 746
h30-200m-25L-258.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0066, 37540, 38873, 11656, 10574, 650, 707
h30-200m-25L-259.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.022, 37278, 37921, 12420, 10885, 710, 786
h30-200m-25L-260.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0194, 37429, 38542, 12109, 10520, 680, 720
h30-200m-25L-261.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0205, 36906, 38211, 12529, 10795, 760, 799
h30-200m-25L-262.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0188, 37804, 38330, 11827, 10631, 706, 702
h30-200m-25L-263.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0159, 37593, 38476, 11879, 10609, 711, 732
h30-200m-25L-264.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0174, 37959, 38362, 11728, 10622, 653, 676
h30-200m-25L-265.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0144, 37138, 38399, 12178, 10746, 743, 796
h30-200m-25L-266.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00584, 37139, 38807, 11864, 10732, 727, 731
h30-200m-25L-267.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0126, 37365, 38447, 11961, 10756, 724, 747
h30-200m-25L-268.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0112, 37419, 38668, 11842, 10587, 718, 766
h30-200m-25L-269.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0126, 37214, 38483, 12088, 10724, 712, 779
h30-200m-25L-270.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0187, 37578, 38403, 11941, 10601, 741, 736
h30-200m-25L-271.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0237, 37613, 38529, 12096, 10400, 663, 699
h30-200m-25L-272.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0164, 37401, 38893, 11957, 10364, 684, 701
h30-200m-25L-273.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0135, 37093, 38782, 12169, 10530, 673, 753
h30-200m-25L-274.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0221, 37658, 38539, 11923, 10472, 736, 672
h30-200m-25L-275.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00754, 37041, 38760, 11951, 10809, 751, 688
h30-200m-25L-276.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0154, 37776, 38768, 11683, 10383, 683, 707
h30-200m-25L-277.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0123, 36951, 38438, 12279, 10850, 717, 765
h30-200m-25L-278.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00993, 37210, 38742, 11971, 10656, 693, 728
h30-200m-25L-279.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0187, 37580, 38095, 12050, 10871, 707, 697
h30-200m-25L-280.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0107, 37432, 38614, 11784, 10669, 755, 746
h30-200m-25L-281.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0235, 37672, 38142, 12070, 10741, 714, 661
h30-200m-25L-282.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0154, 37273, 38342, 12144, 10734, 719, 788
h30-200m-25L-283.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0191, 37162, 38202, 12352, 10811, 715, 758
h30-200m-25L-284.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0142, 37278, 38407, 12143, 10768, 669, 735
h30-200m-25L-285.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0192, 37657, 38647, 11876, 10456, 693, 671
h30-200m-25L-286.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0156, 37278, 38625, 12044, 10637, 723, 693
h30-200m-25L-287.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00908, 36926, 38413, 12212, 10896, 737, 816
h30-200m-25L-288.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0135, 37465, 38552, 11959, 10647, 658, 719
h30-200m-25L-289.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0175, 37243, 38115, 12256, 10824, 741, 821
h30-200m-25L-290.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0141, 37424, 38508, 11911, 10723, 737, 697
h30-200m-25L-291.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0248, 37153, 38250, 12503, 10606, 708, 780
h30-200m-25L-292.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0232, 37847, 38076, 11936, 10671, 738, 732
h30-200m-25L-293.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00656, 37340, 38883, 11790, 10638, 657, 692
h30-200m-25L-294.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0149, 37577, 38560, 11868, 10624, 683, 688
h30-200m-25L-295.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0214, 37463, 38031, 12186, 10872, 737, 711
h30-200m-25L-296.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0202, 37680, 38416, 11917, 10561, 721, 705
