white,black,trials,equity,sw,sl,gw,gl,bw,bl
h60-b-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0617, 38196, 37086, 12775, 10686, 775, 482
h60-b-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.055, 38348, 37871, 12363, 10275, 712, 431
h60-b-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.065, 37833, 37094, 13103, 10672, 799, 499
h60-b-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0574, 37636, 38387, 12776, 9999, 757, 445
h60-b-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0447, 37684, 39555, 12211, 9442, 687, 421
h60-b-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0627, 37878, 37856, 12797, 10254, 801, 414
h60-b-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0576, 36829, 38259, 13328, 10277, 835, 472
h60-b-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0549, 38555, 37913, 12211, 10261, 688, 372
h60-b-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 37310, 37371, 13574, 10428, 846, 471
h60-b-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0615, 37824, 37821, 12861, 10225, 780, 489
h60-b-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0597, 38138, 38377, 12420, 9824, 790, 451
h60-b-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.06, 36931, 38243, 13385, 10210, 775, 456
h60-b-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.055, 38612, 36870, 12362, 10932, 762, 462
h60-b-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.067, 37988, 37773, 12876, 10097, 787, 479
h60-b-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0615, 38148, 37553, 12654, 10433, 791, 421
h60-b-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0538, 38620, 38072, 12083, 10107, 705, 413
h60-b-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.066, 37814, 37648, 13069, 10232, 746, 491
h60-b-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0605, 38102, 38429, 12539, 9856, 705, 369
h60-b-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0651, 36421, 38075, 13965, 10298, 759, 482
h60-b-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0414, 38496, 37824, 11989, 10591, 662, 438
h60-b-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.066, 38359, 37513, 12616, 10236, 804, 472
h60-b-247.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0527, 37414, 38134, 12905, 10265, 760, 522
h60-b-248.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.065, 37278, 37179, 13421, 10785, 856, 481
h60-b-249.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0642, 37229, 38210, 13196, 10092, 835, 438
h60-b-250.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0558, 37846, 38801, 12378, 9779, 820, 376
