white,black,trials,equity,sw,sl,gw,gl,bw,bl
h60-200m-0L-205.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0677, 37880, 37239, 13029, 10541, 847, 464
h60-200m-0L-206.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0626, 37748, 37594, 12967, 10441, 801, 449
h60-200m-0L-207.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0606, 37716, 37845, 12830, 10379, 829, 401
h60-200m-0L-208.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0683, 37602, 37524, 13201, 10374, 833, 466
h60-200m-0L-209.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0746, 37765, 37631, 13184, 10157, 844, 419
h60-200m-0L-210.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0658, 38337, 37631, 12652, 10196, 753, 431
h60-200m-0L-211.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0664, 37982, 37479, 12955, 10368, 769, 447
h60-200m-0L-212.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.064, 37604, 38056, 12968, 10115, 819, 438
h60-200m-0L-213.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0712, 37738, 37442, 13270, 10341, 766, 443
h60-200m-0L-214.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0608, 37132, 37603, 13365, 10597, 821, 482
h60-200m-0L-215.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.07, 37963, 37287, 13099, 10457, 770, 424
h60-200m-0L-216.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0596, 37534, 37887, 12978, 10417, 790, 394
h60-200m-0L-217.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0669, 37438, 37598, 13246, 10450, 843, 425
h60-200m-0L-218.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0709, 37932, 37222, 13116, 10477, 810, 443
h60-200m-0L-219.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0665, 37138, 37498, 13526, 10591, 813, 434
h60-200m-0L-220.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37863, 37322, 13237, 10333, 771, 474
h60-200m-0L-221.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.075, 37181, 37484, 13642, 10384, 869, 440
h60-200m-0L-222.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0662, 37518, 37704, 13174, 10360, 819, 425
h60-200m-0L-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0701, 37803, 37262, 13247, 10458, 763, 467
h60-200m-0L-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0688, 37558, 37810, 13182, 10181, 823, 446
h60-200m-0L-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0765, 37575, 37436, 13502, 10282, 781, 424
h60-200m-0L-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0674, 38083, 37349, 12974, 10415, 737, 442
h60-200m-0L-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0733, 37535, 37487, 13367, 10332, 842, 437
h60-200m-0L-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0626, 37611, 37922, 12984, 10226, 804, 453
h60-200m-0L-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0661, 37175, 37565, 13407, 10504, 874, 475
h60-200m-0L-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.067, 37829, 37274, 13110, 10539, 791, 457
h60-200m-0L-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37552, 37655, 13303, 10230, 830, 430
h60-200m-0L-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0719, 37276, 37263, 13642, 10558, 798, 463
h60-200m-0L-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.062, 37407, 37623, 13206, 10492, 800, 472
h60-200m-0L-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0722, 37714, 37662, 13196, 10199, 810, 419
h60-200m-0L-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0749, 37641, 37328, 13347, 10343, 865, 476
h60-200m-0L-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0709, 37504, 37232, 13399, 10569, 841, 455
h60-200m-0L-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0603, 37591, 38063, 12882, 10255, 813, 396
h60-200m-0L-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0642, 37328, 37852, 13192, 10312, 856, 460
h60-200m-0L-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0636, 37573, 37791, 13056, 10285, 821, 474
h60-200m-0L-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0696, 37612, 37670, 13201, 10251, 819, 447
h60-200m-0L-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0715, 37758, 37563, 13166, 10300, 811, 402
h60-200m-0L-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0631, 37433, 37789, 13157, 10353, 811, 457
h60-200m-0L-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0683, 37417, 37935, 13333, 10140, 747, 428
h60-200m-0L-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0723, 37835, 37598, 13096, 10208, 834, 429
h60-200m-0L-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.065, 37705, 37666, 13046, 10358, 793, 432
h60-200m-0L-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0708, 37537, 37458, 13318, 10357, 845, 485
h60-200m-0L-247.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0602, 37439, 37555, 13159, 10624, 790, 433
h60-200m-0L-248.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0713, 37556, 37458, 13316, 10412, 833, 425
h60-200m-0L-249.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0672, 37357, 37453, 13402, 10517, 809, 462
h60-200m-0L-250.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0782, 37599, 37219, 13501, 10361, 853, 467
h60-200m-0L-251.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0767, 37272, 37191, 13764, 10512, 812, 449
h60-200m-0L-252.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0766, 37926, 37384, 13207, 10217, 823, 443
h60-200m-0L-253.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0678, 37695, 37639, 13060, 10300, 853, 453
h60-200m-0L-254.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0673, 37694, 37378, 13176, 10464, 809, 479
h60-200m-0L-255.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0623, 37931, 37932, 12785, 10180, 756, 416
h60-200m-0L-256.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.075, 37499, 37600, 13386, 10205, 861, 449
h60-200m-0L-257.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0701, 37640, 37606, 13201, 10328, 818, 407
h60-200m-0L-258.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0731, 37638, 37419, 13361, 10350, 794, 438
h60-200m-0L-259.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0705, 38021, 37666, 12942, 10153, 795, 423
h60-200m-0L-260.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.076, 37760, 37303, 13349, 10301, 818, 469
h60-200m-0L-261.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37767, 37173, 13291, 10480, 815, 474
h60-200m-0L-262.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37842, 37562, 13167, 10220, 782, 427
h60-200m-0L-263.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0696, 37797, 37437, 13103, 10387, 833, 443
h60-200m-0L-264.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0751, 37903, 37191, 13272, 10364, 798, 472
h60-200m-0L-265.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.068, 37741, 37435, 13175, 10433, 777, 439
h60-200m-0L-266.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37869, 37336, 13203, 10298, 853, 441
h60-200m-0L-267.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 37641, 37018, 13478, 10514, 838, 511
h60-200m-0L-268.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0675, 37681, 37224, 13216, 10606, 816, 457
h60-200m-0L-269.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.073, 37973, 37305, 13111, 10386, 809, 416
h60-200m-0L-270.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0685, 37314, 37690, 13378, 10363, 827, 428
h60-200m-0L-271.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.069, 37596, 37410, 13244, 10457, 837, 456
h60-200m-0L-272.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37863, 36911, 13352, 10575, 828, 471
h60-200m-0L-273.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0739, 37969, 37175, 13193, 10407, 799, 457
h60-200m-0L-274.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0697, 37822, 37097, 13189, 10623, 820, 449
h60-200m-0L-275.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0657, 37357, 37582, 13329, 10472, 810, 450
h60-200m-0L-276.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0715, 37886, 37491, 13124, 10275, 788, 436
h60-200m-0L-277.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.074, 37534, 37504, 13386, 10275, 842, 459
h60-200m-0L-278.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0676, 37501, 37769, 13137, 10277, 876, 440
h60-200m-0L-279.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.073, 37494, 37227, 13464, 10532, 837, 446
h60-200m-0L-280.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37474, 37416, 13408, 10424, 842, 436
h60-200m-0L-281.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0645, 37825, 37633, 12966, 10360, 782, 434
h60-200m-0L-282.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0691, 37663, 37712, 13106, 10214, 848, 457
h60-200m-0L-283.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0711, 37574, 37387, 13306, 10441, 844, 448
h60-200m-0L-284.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.062, 37332, 37447, 13298, 10619, 811, 493
h60-200m-0L-285.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0649, 37513, 37515, 13220, 10467, 806, 479
h60-200m-0L-286.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0603, 37565, 37850, 12990, 10382, 789, 424
h60-200m-0L-287.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0742, 37409, 37608, 13421, 10275, 864, 423
h60-200m-0L-288.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0689, 37788, 37385, 13121, 10460, 818, 428
h60-200m-0L-289.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0668, 37813, 37741, 13000, 10231, 785, 430
h60-200m-0L-290.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0692, 37847, 37508, 13067, 10316, 811, 451
h60-200m-0L-291.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0717, 37576, 37178, 13312, 10570, 896, 468
h60-200m-0L-292.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0681, 37516, 37774, 13180, 10253, 841, 436
h60-200m-0L-293.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0733, 37552, 37060, 13463, 10587, 850, 488
h60-200m-0L-294.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0619, 37605, 37714, 13043, 10449, 780, 409
h60-200m-0L-295.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0702, 37557, 37356, 13308, 10480, 844, 455
h60-200m-0L-296.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0667, 37563, 37758, 13106, 10297, 845, 431
h60-200m-0L-297.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0665, 37914, 37424, 13002, 10397, 790, 473
h60-200m-0L-298.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 38142, 37388, 13017, 10196, 790, 467
h60-200m-0L-299.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0759, 37711, 37256, 13352, 10370, 851, 460
h60-200m-0L-300.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0635, 37549, 37420, 13236, 10618, 753, 424
h60-200m-0L-301.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0698, 37453, 37572, 13321, 10354, 844, 456
h60-200m-0L-302.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0723, 37443, 37243, 13485, 10500, 842, 487
h60-200m-0L-303.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0733, 37840, 37399, 13223, 10299, 793, 446
h60-200m-0L-304.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0711, 37654, 37524, 13263, 10273, 810, 476
h60-200m-0L-305.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0673, 37461, 37544, 13301, 10429, 811, 454
h60-200m-0L-306.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0772, 37727, 37262, 13323, 10355, 886, 447
h60-200m-0L-307.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0704, 37758, 37266, 13159, 10541, 857, 419
h60-200m-0L-308.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0711, 37629, 37129, 13310, 10580, 868, 484
h60-200m-0L-309.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0632, 37574, 37672, 13103, 10434, 789, 428
h60-200m-0L-310.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0708, 37775, 37287, 13227, 10498, 796, 417
h60-200m-0L-311.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0632, 37735, 37603, 13032, 10397, 770, 463
h60-200m-0L-312.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0759, 38086, 37308, 13099, 10247, 815, 445
h60-200m-0L-313.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0738, 37783, 37276, 13280, 10359, 823, 479
h60-200m-0L-314.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.069, 37670, 37657, 13120, 10238, 844, 471
h60-200m-0L-315.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0693, 37540, 37372, 13317, 10486, 825, 460
h60-200m-0L-316.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37992, 37231, 13195, 10441, 732, 409
h60-200m-0L-317.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0733, 37581, 37360, 13410, 10392, 808, 449
h60-200m-0L-318.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 37719, 37435, 13342, 10306, 766, 432
h60-200m-0L-319.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0668, 37614, 37246, 13227, 10612, 831, 470
h60-200m-0L-320.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0738, 37710, 37169, 13403, 10433, 793, 492
h60-200m-0L-321.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 37730, 37273, 13334, 10396, 832, 435
h60-200m-0L-322.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0674, 37857, 37374, 13070, 10403, 802, 494
h60-200m-0L-323.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0655, 37447, 37662, 13194, 10436, 838, 423
h60-200m-0L-324.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0702, 37676, 37266, 13319, 10475, 785, 479
h60-200m-0L-325.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.072, 37875, 37492, 13144, 10265, 789, 435
h60-200m-0L-326.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0771, 37686, 37151, 13420, 10437, 855, 451
h60-200m-0L-327.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0691, 37896, 37450, 13050, 10350, 805, 449
h60-200m-0L-328.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0727, 37432, 37300, 13490, 10471, 836, 471
h60-200m-0L-329.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0689, 37477, 37297, 13433, 10547, 780, 466
h60-200m-0L-330.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0702, 37665, 37450, 13232, 10399, 816, 438
h60-200m-0L-331.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0721, 37793, 37359, 13254, 10383, 777, 434
h60-200m-0L-332.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0658, 37609, 37627, 13148, 10378, 795, 443
h60-200m-0L-333.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0698, 37825, 37219, 13192, 10522, 793, 449
h60-200m-0L-334.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0683, 37519, 37561, 13275, 10400, 810, 435
h60-200m-0L-335.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0621, 37506, 37894, 13056, 10306, 802, 436
h60-200m-0L-336.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0678, 37364, 37633, 13429, 10370, 757, 447
h60-200m-0L-337.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0701, 37806, 37272, 13182, 10467, 811, 462
h60-200m-0L-338.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0727, 37714, 37258, 13337, 10403, 801, 487
h60-200m-0L-339.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0754, 37640, 37364, 13451, 10334, 777, 434
h60-200m-0L-340.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0694, 37508, 37396, 13346, 10522, 810, 418
h60-200m-0L-341.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.067, 37618, 37588, 13176, 10372, 800, 446
h60-200m-0L-342.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0737, 37928, 37207, 13195, 10429, 806, 435
h60-200m-0L-343.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0718, 37776, 37285, 13251, 10382, 812, 494
h60-200m-0L-344.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0765, 37758, 37375, 13321, 10266, 833, 447
h60-200m-0L-345.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0756, 37912, 37284, 13219, 10312, 822, 451
h60-200m-0L-346.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0606, 37213, 37801, 13262, 10428, 812, 484
h60-200m-0L-347.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0773, 37829, 37185, 13294, 10357, 870, 465
h60-200m-0L-348.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0734, 37669, 37346, 13393, 10299, 785, 508
h60-200m-0L-349.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0656, 37771, 37663, 12979, 10321, 823, 443
h60-200m-0L-350.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0701, 37625, 37514, 13196, 10362, 856, 447
h60-200m-0L-351.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.07, 37697, 37488, 13121, 10415, 869, 410
h60-200m-0L-352.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0725, 37681, 37608, 13223, 10213, 830, 445
h60-200m-0L-353.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.076, 37896, 37155, 13342, 10357, 773, 477
h60-200m-0L-354.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0653, 37605, 37531, 13201, 10457, 764, 442
h60-200m-0L-355.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0723, 37764, 37301, 13255, 10354, 824, 502
h60-200m-0L-356.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0603, 37698, 37554, 12988, 10519, 778, 463
h60-200m-0L-357.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 37416, 37405, 13600, 10323, 787, 469
h60-200m-0L-358.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0683, 37545, 37445, 13278, 10428, 824, 480
h60-200m-0L-359.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0727, 37378, 37480, 13553, 10297, 790, 502
h60-200m-0L-360.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 37877, 37255, 13275, 10368, 795, 430
h60-200m-0L-361.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0683, 37436, 37538, 13375, 10376, 793, 482
h60-200m-0L-362.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0715, 37816, 37371, 13149, 10393, 835, 436
h60-200m-0L-363.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0766, 37734, 37125, 13393, 10455, 843, 450
h60-200m-0L-364.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 37794, 37343, 13281, 10320, 822, 440
h60-200m-0L-365.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0648, 37754, 37594, 13020, 10357, 803, 472
h60-200m-0L-366.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0678, 37434, 37609, 13336, 10378, 795, 448
h60-200m-0L-367.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0748, 37641, 36960, 13492, 10615, 820, 472
h60-200m-0L-368.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0632, 37606, 37610, 13069, 10427, 817, 471
h60-200m-0L-369.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0702, 37546, 37382, 13300, 10461, 851, 460
h60-200m-0L-370.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0695, 37669, 37469, 13291, 10352, 755, 464
h60-200m-0L-371.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 37395, 37212, 13594, 10517, 838, 444
h60-200m-0L-372.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0733, 37716, 37454, 13244, 10331, 834, 421
h60-200m-0L-373.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0672, 37799, 37419, 13036, 10444, 844, 458
h60-200m-0L-374.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0569, 37695, 37709, 12791, 10520, 836, 449
h60-200m-0L-375.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0697, 37617, 37503, 13241, 10397, 816, 426
h60-200m-0L-376.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0646, 37722, 37329, 13122, 10562, 791, 474
h60-200m-0L-377.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0677, 37562, 37276, 13284, 10592, 826, 460
h60-200m-0L-378.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0586, 37432, 37748, 13046, 10519, 814, 441
h60-200m-0L-379.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0706, 37626, 37378, 13331, 10422, 787, 456
h60-200m-0L-380.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0703, 37356, 37563, 13511, 10359, 761, 450
h60-200m-0L-381.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0678, 37605, 37501, 13246, 10393, 789, 466
h60-200m-0L-382.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0713, 37644, 37328, 13307, 10490, 812, 419
h60-200m-0L-383.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0715, 37611, 37278, 13356, 10524, 808, 423
h60-200m-0L-384.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0614, 37421, 37466, 13239, 10644, 780, 450
h60-200m-0L-385.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0688, 37560, 37415, 13337, 10482, 774, 432
h60-200m-0L-386.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0633, 37651, 37477, 13137, 10510, 763, 462
h60-200m-0L-387.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0658, 37535, 37351, 13207, 10595, 851, 461
h60-200m-0L-388.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0699, 37501, 37512, 13382, 10364, 782, 459
h60-200m-0L-389.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0783, 37831, 37020, 13418, 10494, 813, 424
h60-200m-0L-390.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0674, 37034, 37572, 13514, 10548, 891, 441
h60-200m-0L-391.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0732, 37848, 37178, 13251, 10459, 809, 455
h60-200m-0L-392.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0689, 37541, 37336, 13273, 10557, 855, 438
h60-200m-0L-393.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0743, 37970, 37261, 13221, 10365, 759, 424
h60-200m-0L-394.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0682, 37609, 37628, 13180, 10352, 813, 418
h60-200m-0L-395.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0698, 37618, 37562, 13279, 10269, 786, 486
h60-200m-0L-396.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 37787, 37447, 13251, 10250, 802, 463
h60-200m-0L-397.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0713, 37505, 37606, 13381, 10258, 789, 461
h60-200m-0L-398.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0626, 37626, 37400, 13040, 10641, 853, 440
h60-200m-0L-399.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0623, 37633, 37497, 13117, 10513, 768, 472
h60-200m-0L-400.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0606, 37374, 37587, 13183, 10599, 813, 444
