white,black,trials,equity,sw,sl,gw,gl,bw,bl
h120-50m-21.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.033, 38096, 38339, 11886, 10371, 739, 569
h120-50m-22.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0278, 38413, 38765, 11348, 10204, 776, 494
h120-50m-23.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0405, 37535, 37972, 12535, 10609, 780, 569
h120-50m-24.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0394, 38657, 38194, 11624, 10262, 757, 506
h120-50m-25.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.045, 38757, 37627, 11863, 10491, 735, 527
h120-50m-26.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0394, 37368, 38110, 12595, 10577, 782, 568
h120-50m-27.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0449, 37973, 37471, 12469, 10672, 774, 641
h120-50m-28.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0448, 38260, 37900, 12055, 10469, 816, 500
h120-50m-29.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.049, 38433, 37757, 12169, 10324, 748, 569
h120-50m-30.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0374, 38625, 37861, 11734, 10525, 721, 534
h120-50m-31.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0591, 37370, 38064, 13099, 10123, 781, 563
h120-50m-32.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0521, 38500, 37520, 12192, 10432, 796, 560
h120-50m-33.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0559, 37367, 37675, 13056, 10442, 842, 618
h120-50m-34.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0482, 38631, 38176, 11825, 10137, 780, 451
h120-50m-35.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0631, 38242, 37582, 12644, 10194, 794, 544
h120-50m-36.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0546, 37296, 37966, 13019, 10263, 831, 625
h120-50m-37.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0533, 37625, 38194, 12788, 10111, 732, 550
h120-50m-38.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0479, 37363, 38576, 12637, 10036, 827, 561
h120-50m-39.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0529, 38815, 38081, 11867, 9995, 757, 485
h120-50m-40.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0622, 36861, 37539, 13612, 10508, 855, 625
h120-50m-41.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0534, 37635, 37508, 12858, 10575, 820, 604
h120-50m-42.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0602, 37177, 37654, 13331, 10429, 820, 589
h120-50m-43.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0648, 38170, 37455, 12728, 10308, 824, 515
h120-50m-44.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0636, 38521, 37443, 12463, 10254, 803, 516
h120-50m-45.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0602, 37530, 37659, 13076, 10350, 809, 576
h120-50m-46.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0651, 37680, 37476, 13169, 10360, 772, 543
h120-50m-47.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.055, 38346, 37846, 12373, 10150, 735, 550
h120-50m-48.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0664, 37721, 37594, 13167, 10190, 758, 570
h120-50m-49.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0606, 37986, 37553, 12824, 10302, 764, 571
h120-50m-50.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0595, 37526, 37977, 12974, 10140, 814, 569
h120-50m-51.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0673, 37940, 37511, 13075, 10188, 731, 555
h120-50m-52.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0567, 37517, 37741, 12933, 10438, 836, 535
h120-50m-53.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0554, 38371, 37616, 12381, 10356, 760, 516
h120-50m-54.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0593, 38125, 37640, 12635, 10225, 791, 584
h120-50m-55.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0658, 37660, 37645, 13124, 10209, 803, 559
h120-50m-56.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0553, 37606, 37929, 12852, 10189, 800, 624
h120-50m-57.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0683, 38502, 37839, 12519, 9820, 788, 532
h120-50m-58.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0569, 37501, 37752, 13017, 10391, 785, 554
h120-50m-59.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.069, 37927, 37565, 13019, 10143, 804, 542
h120-50m-60.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0626, 38098, 37724, 12706, 10161, 789, 522
h120-50m-61.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0582, 37490, 37812, 13067, 10290, 769, 572
h120-50m-62.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0642, 37688, 37894, 12998, 10060, 805, 555
h120-50m-63.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0636, 37379, 37838, 13284, 10123, 771, 605
h120-50m-64.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0688, 37723, 37514, 13162, 10209, 823, 569
h120-50m-65.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0597, 38019, 37702, 12745, 10212, 759, 563
h120-50m-66.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0561, 37438, 37619, 13053, 10502, 809, 579
h120-50m-67.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0596, 37533, 37860, 13079, 10238, 746, 544
h120-50m-68.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0648, 37408, 37863, 13239, 10144, 797, 549
h120-50m-69.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0662, 37652, 37629, 13154, 10211, 796, 558
h120-50m-70.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0633, 37878, 37676, 12934, 10174, 771, 567
h120-50m-71.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0663, 38038, 37909, 12796, 9989, 781, 487
h120-50m-72.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0669, 37761, 37728, 13022, 10142, 823, 524
h120-50m-73.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0658, 37692, 37417, 13152, 10342, 813, 584
h120-50m-74.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0595, 37628, 37914, 12981, 10166, 756, 555
h120-50m-75.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0624, 37632, 37347, 13120, 10531, 814, 556
h120-50m-76.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0632, 37736, 37641, 12995, 10237, 814, 577
h120-50m-77.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0625, 37505, 37686, 13151, 10247, 809, 602
h120-50m-78.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0624, 37353, 37713, 13240, 10341, 810, 543
h120-50m-79.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0692, 37529, 37726, 13271, 10128, 812, 534
h120-50m-80.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0629, 37762, 37687, 12982, 10230, 788, 551
h120-50m-81.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0623, 37664, 37882, 13042, 10127, 746, 539
h120-50m-82.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0585, 37853, 37810, 12810, 10218, 758, 551
h120-50m-83.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0613, 38003, 37737, 12768, 10176, 771, 545
h120-50m-84.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0725, 37995, 37456, 13050, 10082, 837, 580
h120-50m-85.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0706, 38132, 37504, 12940, 10145, 780, 499
h120-50m-86.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0679, 37791, 37678, 13036, 10076, 836, 583
h120-50m-87.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.066, 37800, 37602, 13077, 10159, 775, 587
h120-50m-88.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0708, 37862, 37643, 13072, 10047, 823, 553
h120-50m-89.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0718, 38088, 37773, 12838, 9919, 863, 519
h120-50m-90.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0724, 37962, 37606, 13078, 9969, 804, 581
h120-50m-91.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0652, 37973, 37573, 12933, 10179, 773, 569
h120-50m-92.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0682, 37860, 37763, 13044, 9952, 781, 600
h120-50m-93.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0652, 37834, 37664, 12942, 10236, 819, 505
h120-50m-94.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0683, 37795, 37756, 13099, 10060, 763, 527
