white,black,trials,equity,sw,sl,gw,gl,bw,bl
h90-200m-01a-209.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0929, 37415, 36818, 14237, 10289, 754, 487
h90-200m-01a-210.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37874, 37027, 13966, 9860, 869, 404
h90-200m-01a-211.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38055, 36763, 14047, 9864, 820, 451
h90-200m-01a-212.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0986, 37775, 36902, 13999, 10062, 816, 446
h90-200m-01a-213.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0955, 37829, 36844, 13916, 10121, 808, 482
h90-200m-01a-214.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0901, 37773, 37020, 13879, 10165, 720, 443
h90-200m-01a-215.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0957, 37469, 37055, 14004, 10100, 910, 462
h90-200m-01a-216.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37876, 36809, 14017, 10053, 826, 419
h90-200m-01a-217.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37858, 36934, 14047, 9889, 837, 435
h90-200m-01a-218.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.098, 37972, 36691, 13882, 10207, 819, 429
h90-200m-01a-219.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37938, 36768, 14030, 10019, 766, 479
h90-200m-01a-220.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0946, 37799, 36969, 13908, 10123, 777, 424
h90-200m-01a-221.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0974, 37705, 37095, 13999, 9932, 800, 469
h90-200m-01a-222.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0947, 37977, 36916, 13743, 10114, 817, 433
h90-200m-01a-223.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0953, 37711, 36772, 13992, 10245, 823, 457
h90-200m-01a-224.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37420, 36618, 14426, 10220, 810, 506
h90-200m-01a-225.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0989, 38516, 37044, 13482, 9768, 760, 430
h90-200m-01a-226.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0979, 37951, 36797, 13857, 10039, 844, 512
h90-200m-01a-227.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0968, 38058, 36846, 13802, 10054, 782, 458
h90-200m-01a-228.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0989, 37602, 36961, 14165, 9982, 793, 497
h90-200m-01a-229.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0997, 37654, 36937, 14088, 10018, 837, 466
h90-200m-01a-230.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0938, 37959, 37168, 13663, 9923, 829, 458
h90-200m-01a-231.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37693, 36842, 14078, 10058, 857, 472
h90-200m-01a-232.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0937, 37445, 37109, 14109, 10025, 800, 512
h90-200m-01a-233.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0962, 37575, 36940, 14081, 10084, 825, 495
h90-200m-01a-234.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0967, 37814, 36588, 13976, 10316, 840, 466
h90-200m-01a-235.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38023, 36593, 14231, 9940, 785, 428
h90-200m-01a-236.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0911, 37721, 37221, 13794, 10012, 801, 451
h90-200m-01a-237.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37823, 36497, 14179, 10240, 809, 452
h90-200m-01a-238.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.101, 38067, 36715, 13870, 10099, 818, 431
h90-200m-01a-239.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0999, 38003, 36663, 13934, 10160, 804, 436
h90-200m-01a-240.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0986, 37310, 36677, 14357, 10315, 861, 480
h90-200m-01a-241.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0937, 38160, 36823, 13664, 10134, 772, 447
h90-200m-01a-242.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0939, 37812, 36774, 13908, 10255, 799, 452
h90-200m-01a-243.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0898, 37491, 36797, 14023, 10382, 821, 486
h90-200m-01a-244.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37972, 36563, 14032, 10080, 873, 480
h90-200m-01a-245.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0912, 37324, 37431, 13990, 9972, 840, 443
h90-200m-01a-246.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0999, 37631, 36569, 14213, 10275, 832, 480
h90-200m-01a-247.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0961, 37995, 37046, 13760, 9952, 797, 450
h90-200m-01a-248.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0994, 37900, 36717, 14063, 10113, 747, 460
h90-200m-01a-249.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0922, 37733, 37151, 13809, 10036, 818, 453
h90-200m-01a-250.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0973, 37991, 36881, 13842, 10085, 785, 416
h90-200m-01a-251.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0991, 38080, 37046, 13841, 9827, 745, 461
h90-200m-01a-252.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37596, 36888, 14190, 9985, 837, 504
h90-200m-01a-253.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0946, 38199, 36935, 13595, 9976, 808, 487
h90-200m-01a-254.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37749, 36667, 14156, 10120, 858, 450
h90-200m-01a-255.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37801, 36873, 14044, 10036, 826, 420
h90-200m-01a-256.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37641, 36886, 14205, 9956, 814, 498
h90-200m-01a-257.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37599, 37147, 14121, 9876, 807, 450
h90-200m-01a-258.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37724, 36750, 14168, 10093, 810, 455
h90-200m-01a-259.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0934, 37737, 37170, 13863, 9983, 792, 455
h90-200m-01a-260.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.103, 38006, 36674, 14020, 10036, 801, 463
h90-200m-01a-261.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0954, 37911, 36896, 13861, 10117, 781, 434
h90-200m-01a-262.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0926, 37722, 37107, 13866, 10025, 801, 479
h90-200m-01a-263.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38162, 36938, 13925, 9716, 804, 455
h90-200m-01a-264.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0888, 37572, 37175, 13855, 10108, 810, 480
h90-200m-01a-265.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.103, 38273, 37044, 13721, 9737, 792, 433
h90-200m-01a-266.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37768, 36736, 14074, 10110, 833, 479
h90-200m-01a-267.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.105, 38083, 36623, 13978, 9991, 840, 485
h90-200m-01a-268.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0978, 38196, 36659, 13718, 10164, 820, 443
h90-200m-01a-269.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0949, 38199, 36954, 13586, 10039, 803, 419
h90-200m-01a-270.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0919, 37598, 37089, 13926, 10128, 810, 449
h90-200m-01a-271.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37939, 36768, 14011, 10022, 798, 462
h90-200m-01a-272.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37703, 36626, 14241, 10137, 834, 459
h90-200m-01a-273.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0942, 37908, 37005, 13814, 10048, 776, 449
h90-200m-01a-274.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38044, 36553, 14105, 9981, 816, 501
h90-200m-01a-275.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37802, 36772, 14071, 10075, 832, 448
h90-200m-01a-276.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0929, 37762, 37028, 13860, 10112, 795, 443
h90-200m-01a-277.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0973, 38181, 36910, 13701, 9945, 790, 473
h90-200m-01a-278.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0979, 38013, 36848, 13838, 10053, 799, 449
h90-200m-01a-279.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0943, 37766, 36967, 13895, 10082, 812, 478
h90-200m-01a-280.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0972, 37631, 36923, 14008, 10086, 870, 482
h90-200m-01a-281.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.101, 38070, 36822, 13948, 10017, 730, 413
h90-200m-01a-282.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37741, 36691, 14229, 10054, 821, 464
h90-200m-01a-283.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37898, 36715, 14167, 9979, 830, 411
h90-200m-01a-284.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0966, 37873, 36983, 13834, 10015, 837, 458
h90-200m-01a-285.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0979, 37856, 36873, 13968, 10068, 786, 449
h90-200m-01a-286.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0901, 37828, 37153, 13720, 10053, 789, 457
h90-200m-01a-287.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0982, 37578, 36899, 14155, 10134, 800, 434
h90-200m-01a-288.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0975, 37986, 36648, 13911, 10106, 809, 540
h90-200m-01a-289.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.095, 37766, 36895, 13914, 10158, 820, 447
h90-200m-01a-290.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37922, 36388, 14268, 10123, 826, 473
h90-200m-01a-291.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37883, 36787, 14025, 10019, 823, 463
h90-200m-01a-292.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0965, 38042, 36670, 13832, 10179, 801, 476
h90-200m-01a-293.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.105, 38060, 36671, 14050, 9956, 788, 475
h90-200m-01a-294.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37696, 36825, 14124, 10078, 842, 435
h90-200m-01a-295.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0988, 37624, 36797, 14092, 10159, 861, 467
h90-200m-01a-296.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0955, 37579, 37082, 14049, 10000, 805, 485
h90-200m-01a-297.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0982, 37755, 36996, 13992, 10019, 805, 433
h90-200m-01a-298.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38064, 36525, 14024, 10054, 877, 456
h90-200m-01a-299.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0948, 37674, 36789, 14000, 10243, 827, 467
h90-200m-01a-300.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0993, 37798, 36727, 14018, 10150, 841, 466
h90-200m-01a-301.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.095, 37575, 36779, 14065, 10287, 839, 455
h90-200m-01a-302.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.097, 37765, 36777, 14046, 10178, 780, 454
h90-200m-01a-303.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38052, 36656, 14105, 9894, 821, 472
h90-200m-01a-304.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37880, 36634, 14240, 10011, 789, 446
h90-200m-01a-305.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0894, 37396, 37411, 13954, 9950, 802, 487
h90-200m-01a-306.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0929, 37672, 37006, 13948, 10112, 790, 472
h90-200m-01a-307.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37806, 36807, 14084, 9991, 850, 462
h90-200m-01a-308.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0935, 37847, 37056, 13821, 10054, 782, 440
h90-200m-01a-309.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0998, 37847, 36907, 13961, 9996, 830, 459
h90-200m-01a-310.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0977, 37629, 36815, 14077, 10141, 850, 488
h90-200m-01a-311.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37713, 36539, 14335, 10147, 824, 442
h90-200m-01a-312.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0947, 37861, 36859, 13880, 10170, 790, 440
h90-200m-01a-313.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37985, 36787, 14005, 9956, 802, 465
h90-200m-01a-314.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38107, 36456, 14109, 10059, 831, 438
h90-200m-01a-315.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37931, 36656, 14088, 10037, 845, 443
h90-200m-01a-316.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0967, 37719, 36710, 14036, 10226, 828, 481
h90-200m-01a-317.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38184, 36532, 14024, 9977, 793, 490
h90-200m-01a-318.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0997, 37765, 36787, 14084, 10052, 811, 501
h90-200m-01a-319.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37645, 36767, 14161, 10067, 855, 505
