white,black,trials,equity,sw,sl,gw,gl,bw,bl
h60-200m-01a-209.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0862, 37299, 37446, 13940, 10151, 781, 383
h60-200m-01a-210.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0742, 37732, 37551, 13210, 10308, 839, 360
h60-200m-01a-211.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0803, 38308, 37292, 13048, 10142, 805, 405
h60-200m-01a-212.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.085, 37726, 37264, 13565, 10169, 845, 431
h60-200m-01a-213.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0824, 37556, 37617, 13546, 10024, 838, 419
h60-200m-01a-214.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0712, 37675, 37593, 13247, 10369, 771, 345
h60-200m-01a-215.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0747, 37207, 37708, 13616, 10218, 821, 430
h60-200m-01a-216.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 37818, 37439, 13214, 10318, 803, 408
h60-200m-01a-217.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0794, 38097, 37464, 13145, 10053, 807, 434
h60-200m-01a-218.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0841, 37754, 37261, 13582, 10205, 793, 405
h60-200m-01a-219.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0765, 38135, 37439, 13076, 10174, 780, 396
h60-200m-01a-220.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0712, 37957, 37719, 12978, 10171, 799, 376
h60-200m-01a-221.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0839, 37856, 37197, 13495, 10199, 816, 437
h60-200m-01a-222.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0839, 37862, 37033, 13510, 10375, 826, 394
h60-200m-01a-223.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0799, 37874, 37135, 13403, 10394, 803, 391
h60-200m-01a-224.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0794, 37780, 37415, 13363, 10145, 838, 459
h60-200m-01a-225.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0806, 37792, 37340, 13395, 10211, 837, 425
h60-200m-01a-226.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0829, 37911, 37386, 13362, 10100, 827, 414
h60-200m-01a-227.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.079, 37415, 37535, 13624, 10195, 810, 421
h60-200m-01a-228.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.069, 38174, 37790, 12697, 10150, 831, 358
h60-200m-01a-229.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0829, 37944, 37319, 13390, 10167, 793, 387
h60-200m-01a-230.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 37736, 37562, 13314, 10193, 782, 413
h60-200m-01a-231.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0777, 37796, 37897, 13166, 9956, 835, 350
h60-200m-01a-232.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0793, 37539, 37528, 13546, 10155, 806, 426
h60-200m-01a-233.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0767, 38205, 37594, 12934, 10016, 829, 422
h60-200m-01a-234.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0835, 37429, 37569, 13681, 10081, 835, 405
h60-200m-01a-235.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0875, 37854, 37311, 13641, 10075, 738, 381
h60-200m-01a-236.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0789, 38034, 37418, 13230, 10110, 777, 431
h60-200m-01a-237.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0768, 37599, 37424, 13445, 10273, 823, 436
h60-200m-01a-238.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0765, 37939, 37847, 13046, 9965, 834, 369
h60-200m-01a-239.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0765, 37609, 37492, 13388, 10261, 838, 412
h60-200m-01a-240.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0828, 37699, 37220, 13574, 10245, 822, 440
h60-200m-01a-241.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 37468, 37574, 13426, 10251, 827, 454
h60-200m-01a-242.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0821, 38205, 37084, 13230, 10229, 807, 445
h60-200m-01a-243.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0848, 37835, 37399, 13452, 10051, 838, 425
h60-200m-01a-244.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0761, 38026, 37191, 13166, 10414, 813, 390
h60-200m-01a-245.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0834, 37730, 37594, 13448, 10010, 830, 388
h60-200m-01a-246.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0729, 37821, 37919, 13085, 9995, 792, 388
h60-200m-01a-247.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0794, 37710, 37148, 13548, 10391, 778, 425
h60-200m-01a-248.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0786, 38638, 37488, 12767, 9978, 753, 376
h60-200m-01a-249.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0785, 37821, 37361, 13304, 10261, 844, 409
h60-200m-01a-250.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0767, 37557, 37527, 13544, 10229, 740, 403
h60-200m-01a-251.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.078, 37778, 37459, 13364, 10193, 792, 414
h60-200m-01a-252.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 37782, 37588, 13259, 10165, 795, 411
h60-200m-01a-253.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0891, 38152, 37216, 13423, 10048, 784, 377
h60-200m-01a-254.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0837, 37980, 37249, 13403, 10175, 793, 400
h60-200m-01a-255.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.079, 37682, 37309, 13492, 10338, 793, 386
h60-200m-01a-256.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0745, 37803, 37261, 13296, 10439, 799, 402
h60-200m-01a-257.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0861, 38074, 37516, 13346, 9889, 777, 398
h60-200m-01a-258.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0807, 38203, 37555, 13063, 9975, 810, 394
h60-200m-01a-259.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0773, 38183, 37504, 13069, 10090, 759, 395
h60-200m-01a-260.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0767, 37927, 37356, 13238, 10271, 798, 410
h60-200m-01a-261.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0805, 38182, 37210, 13175, 10232, 800, 401
h60-200m-01a-262.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0859, 38426, 36814, 13201, 10331, 820, 408
h60-200m-01a-263.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0703, 37659, 37640, 13169, 10272, 832, 428
h60-200m-01a-264.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0801, 38060, 37654, 13106, 10018, 819, 343
h60-200m-01a-265.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0859, 38119, 37264, 13312, 10079, 825, 401
h60-200m-01a-266.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0834, 37700, 36977, 13647, 10370, 831, 475
h60-200m-01a-267.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0802, 37702, 37513, 13397, 10177, 837, 374
h60-200m-01a-268.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0827, 37882, 37280, 13403, 10197, 828, 410
h60-200m-01a-269.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0851, 37991, 37294, 13426, 10120, 785, 384
h60-200m-01a-270.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.075, 37872, 37812, 13146, 9987, 779, 404
h60-200m-01a-271.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0782, 37798, 37464, 13276, 10235, 847, 380
h60-200m-01a-272.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0831, 38341, 37385, 13063, 10020, 807, 384
h60-200m-01a-273.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0809, 37781, 37571, 13296, 10086, 876, 390
h60-200m-01a-274.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0846, 37898, 37057, 13530, 10259, 808, 448
h60-200m-01a-275.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0777, 37561, 37320, 13506, 10320, 839, 454
h60-200m-01a-276.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0826, 38229, 37114, 13194, 10241, 818, 404
h60-200m-01a-277.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 38153, 37450, 13020, 10187, 789, 401
h60-200m-01a-278.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0796, 38126, 37103, 13246, 10319, 783, 423
h60-200m-01a-279.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0766, 37829, 37469, 13209, 10222, 857, 414
h60-200m-01a-280.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37604, 37136, 13514, 10536, 797, 413
h60-200m-01a-281.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0863, 38058, 37100, 13394, 10193, 840, 415
h60-200m-01a-282.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0786, 37903, 37266, 13347, 10291, 781, 412
h60-200m-01a-283.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0831, 38048, 37292, 13340, 10124, 785, 411
h60-200m-01a-284.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.0757, 37992, 37496, 13090, 10194, 828, 400
