white,black,trials,equity,sw,sl,gw,gl,bw,bl
h60-200m-25L-204.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0806, 37885, 36859, 13560, 10426, 762, 508
h60-200m-25L-205.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0804, 37849, 37556, 13383, 9986, 771, 455
h60-200m-25L-206.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.076, 38192, 37319, 13065, 10184, 780, 460
h60-200m-25L-207.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0778, 37581, 37469, 13495, 10156, 814, 485
h60-200m-25L-208.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0768, 38172, 37415, 13123, 10107, 740, 443
h60-200m-25L-209.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0754, 37754, 37422, 13409, 10247, 731, 437
h60-200m-25L-210.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0804, 37838, 37368, 13471, 10107, 748, 468
h60-200m-25L-211.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0802, 38027, 37368, 13297, 10135, 759, 414
h60-200m-25L-212.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0771, 37626, 37449, 13519, 10174, 756, 476
h60-200m-25L-213.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37805, 37431, 13250, 10181, 845, 488
h60-200m-25L-214.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0796, 38015, 37119, 13298, 10269, 817, 482
h60-200m-25L-215.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0868, 38335, 37002, 13358, 10080, 744, 481
h60-200m-25L-216.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0709, 37826, 37808, 13102, 9991, 778, 495
h60-200m-25L-217.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0769, 37831, 37269, 13413, 10268, 749, 470
h60-200m-25L-218.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0735, 37635, 37540, 13449, 10190, 716, 470
h60-200m-25L-219.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.08, 37857, 37189, 13453, 10281, 775, 445
h60-200m-25L-220.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37703, 37539, 13400, 10123, 761, 474
h60-200m-25L-221.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0726, 37807, 37622, 13321, 10065, 687, 498
h60-200m-25L-222.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0781, 37972, 37033, 13321, 10354, 816, 504
h60-200m-25L-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0862, 38327, 36977, 13377, 10142, 722, 455
h60-200m-25L-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0696, 37971, 37786, 12989, 10074, 747, 433
h60-200m-25L-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.074, 38111, 37479, 13058, 10146, 761, 445
h60-200m-25L-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0774, 37812, 37099, 13459, 10310, 782, 538
h60-200m-25L-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0745, 37662, 37486, 13476, 10236, 703, 437
h60-200m-25L-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0829, 37799, 37378, 13520, 10047, 782, 474
h60-200m-25L-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0728, 37866, 37513, 13245, 10143, 737, 496
h60-200m-25L-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0821, 37896, 37146, 13551, 10177, 733, 497
h60-200m-25L-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0761, 37618, 37398, 13530, 10236, 742, 476
h60-200m-25L-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0851, 37928, 37377, 13534, 9969, 734, 458
h60-200m-25L-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0829, 38041, 37280, 13343, 10056, 800, 480
h60-200m-25L-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0807, 38376, 37227, 13035, 10153, 798, 411
h60-200m-25L-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0733, 37792, 37397, 13325, 10271, 745, 470
h60-200m-25L-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.08, 37837, 37207, 13481, 10218, 769, 488
h60-200m-25L-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0838, 37890, 37249, 13497, 10107, 789, 468
h60-200m-25L-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 37693, 37351, 13427, 10281, 773, 475
h60-200m-25L-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0725, 37712, 37626, 13272, 10156, 773, 461
h60-200m-25L-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0791, 37969, 37415, 13258, 10090, 804, 464
h60-200m-25L-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0781, 37877, 37128, 13385, 10307, 803, 500
h60-200m-25L-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0741, 37962, 37483, 13145, 10163, 784, 463
h60-200m-25L-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.078, 37960, 37261, 13345, 10234, 746, 454
h60-200m-25L-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.079, 37639, 37407, 13513, 10175, 799, 467
h60-200m-25L-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.085, 37639, 37272, 13654, 10092, 839, 504
h60-200m-25L-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0844, 38239, 37032, 13334, 10174, 763, 458
h60-200m-25L-247.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0772, 37852, 37597, 13294, 10018, 771, 468
h60-200m-25L-248.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0774, 38366, 37379, 12968, 10060, 769, 458
h60-200m-25L-249.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0773, 37958, 37009, 13318, 10381, 818, 516
h60-200m-25L-250.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0735, 37608, 37526, 13417, 10224, 759, 466
h60-200m-25L-251.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0837, 37808, 37431, 13556, 10004, 749, 452
h60-200m-25L-252.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0805, 38071, 37338, 13277, 10030, 780, 504
h60-200m-25L-253.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0739, 37611, 37477, 13410, 10258, 781, 463
h60-200m-25L-254.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0873, 38218, 36822, 13428, 10270, 800, 462
h60-200m-25L-255.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.078, 37926, 37327, 13329, 10194, 767, 457
h60-200m-25L-256.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0754, 37711, 37751, 13356, 9999, 735, 448
h60-200m-25L-257.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0804, 38098, 37351, 13183, 10076, 826, 466
h60-200m-25L-258.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0814, 37677, 37304, 13609, 10195, 764, 451
h60-200m-25L-259.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0777, 37849, 37332, 13408, 10253, 736, 422
h60-200m-25L-260.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.076, 37952, 37155, 13302, 10281, 781, 529
h60-200m-25L-261.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.077, 38009, 37550, 13203, 10064, 747, 427
h60-200m-25L-262.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0836, 37723, 37197, 13625, 10224, 788, 443
h60-200m-25L-263.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0827, 37561, 37554, 13614, 9978, 811, 482
h60-200m-25L-264.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0777, 38086, 37343, 13219, 10169, 746, 437
h60-200m-25L-265.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0798, 37933, 37441, 13367, 10022, 752, 485
h60-200m-25L-266.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0805, 37700, 37120, 13552, 10314, 823, 491
h60-200m-25L-267.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0853, 37944, 37330, 13464, 10002, 795, 465
h60-200m-25L-268.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0789, 38277, 37477, 13014, 10010, 791, 431
h60-200m-25L-269.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0759, 37891, 37401, 13294, 10189, 761, 464
h60-200m-25L-270.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 37736, 37563, 13334, 10143, 774, 450
h60-200m-25L-271.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0751, 38137, 37520, 13023, 10060, 791, 469
h60-200m-25L-272.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0786, 37555, 37427, 13578, 10197, 784, 459
h60-200m-25L-273.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0834, 37929, 37299, 13448, 10042, 790, 492
h60-200m-25L-274.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0844, 38207, 37313, 13284, 9938, 771, 487
h60-200m-25L-275.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0763, 37734, 37627, 13266, 10127, 831, 415
h60-200m-25L-276.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0748, 37659, 37365, 13474, 10250, 749, 503
h60-200m-25L-277.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0844, 38335, 37388, 13210, 9880, 733, 454
h60-200m-25L-278.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0819, 38039, 37260, 13357, 10137, 765, 442
h60-200m-25L-279.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0766, 37613, 37507, 13481, 10133, 776, 490
h60-200m-25L-280.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0763, 37774, 37340, 13384, 10222, 786, 494
h60-200m-25L-281.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0806, 38162, 37276, 13268, 10031, 748, 515
h60-200m-25L-282.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0804, 37940, 37617, 13196, 9929, 856, 462
h60-200m-25L-283.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.075, 38066, 37358, 13113, 10161, 799, 503
h60-200m-25L-284.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0761, 37728, 37495, 13366, 10163, 786, 462
h60-200m-25L-285.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.085, 38224, 37346, 13186, 9999, 830, 415
h60-200m-25L-286.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0838, 38046, 37165, 13390, 10100, 803, 496
h60-200m-25L-287.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0839, 38073, 37267, 13311, 10069, 823, 457
h60-200m-25L-288.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0832, 37905, 37227, 13542, 10099, 740, 487
h60-200m-25L-289.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0707, 37992, 37375, 13077, 10316, 776, 464
h60-200m-25L-290.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0862, 38131, 37050, 13514, 10119, 717, 469
h60-200m-25L-291.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0826, 37953, 37482, 13353, 9928, 798, 486
h60-200m-25L-292.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0736, 37895, 37459, 13252, 10143, 744, 507
h60-200m-25L-293.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0723, 38041, 37587, 13034, 10058, 778, 502
h60-200m-25L-294.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0827, 37806, 36961, 13629, 10333, 775, 496
h60-200m-25L-295.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0787, 37995, 37307, 13305, 10102, 775, 516
h60-200m-25L-296.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.078, 37842, 37197, 13394, 10283, 798, 486
h60-200m-25L-297.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0825, 37814, 37086, 13573, 10244, 786, 497
h60-200m-25L-298.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0859, 37965, 37049, 13606, 10134, 744, 502
h60-200m-25L-299.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.08, 37900, 37232, 13438, 10172, 762, 496
h60-200m-25L-300.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0834, 37763, 37440, 13507, 10022, 809, 459
h60-200m-25L-301.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0799, 37441, 37312, 13703, 10246, 806, 492
h60-200m-25L-302.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0768, 37809, 37332, 13355, 10277, 788, 439
h60-200m-25L-303.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0799, 37963, 37279, 13343, 10178, 781, 456
h60-200m-25L-304.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0759, 37812, 37258, 13403, 10281, 755, 491
h60-200m-25L-305.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0735, 38020, 37532, 13125, 10110, 745, 468
h60-200m-25L-306.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0796, 38008, 37427, 13256, 10029, 794, 486
h60-200m-25L-307.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0746, 37939, 37537, 13160, 10110, 786, 468
h60-200m-25L-308.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.077, 37940, 37347, 13229, 10190, 819, 475
h60-200m-25L-309.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0754, 37819, 37488, 13303, 10144, 771, 475
h60-200m-25L-310.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0791, 37938, 37223, 13366, 10231, 775, 467
h60-200m-25L-311.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0754, 38009, 37363, 13135, 10203, 817, 473
h60-200m-25L-312.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0827, 38125, 37480, 13284, 9894, 749, 468
h60-200m-25L-313.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0769, 37578, 37546, 13515, 10118, 765, 478
h60-200m-25L-314.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0793, 37807, 37166, 13537, 10254, 739, 497
h60-200m-25L-315.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0761, 38018, 37441, 13138, 10173, 798, 432
h60-200m-25L-316.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0803, 38068, 37010, 13288, 10313, 830, 491
h60-200m-25L-317.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0773, 37936, 37400, 13269, 10128, 786, 481
h60-200m-25L-318.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.081, 38294, 37239, 13123, 10095, 789, 460
h60-200m-25L-319.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0837, 37891, 37040, 13537, 10248, 799, 485
h60-200m-25L-320.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0773, 38022, 37119, 13335, 10290, 740, 494
h60-200m-25L-321.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0811, 37998, 37287, 13409, 10091, 735, 480
h60-200m-25L-322.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0835, 37948, 37430, 13457, 9918, 750, 497
h60-200m-25L-323.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0789, 37998, 37523, 13245, 10026, 766, 442
h60-200m-25L-324.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0788, 37648, 37136, 13573, 10328, 804, 511
h60-200m-25L-325.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0797, 37711, 37366, 13499, 10166, 789, 469
h60-200m-25L-326.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0832, 37870, 37308, 13449, 10030, 825, 518
h60-200m-25L-327.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0904, 38385, 36972, 13374, 10051, 772, 446
h60-200m-25L-328.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0762, 37900, 37327, 13261, 10199, 810, 503
h60-200m-25L-329.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.081, 38186, 37161, 13226, 10209, 782, 436
h60-200m-25L-330.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0819, 38055, 37459, 13273, 9958, 788, 467
h60-200m-25L-331.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0782, 37969, 37434, 13271, 10116, 767, 443
h60-200m-25L-332.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0789, 37808, 37121, 13445, 10362, 805, 459
h60-200m-25L-333.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0781, 37922, 37335, 13265, 10185, 824, 469
h60-200m-25L-334.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0843, 37900, 37231, 13433, 10118, 848, 470
h60-200m-25L-335.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 38018, 37577, 13090, 10055, 798, 462
h60-200m-25L-336.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0839, 37812, 37310, 13566, 10034, 776, 502
h60-200m-25L-337.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0695, 37715, 37422, 13261, 10369, 762, 471
h60-200m-25L-338.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.073, 37899, 37438, 13221, 10233, 748, 461
h60-200m-25L-339.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0796, 37798, 37164, 13554, 10267, 734, 483
h60-200m-25L-340.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0739, 38088, 37393, 13064, 10193, 790, 472
h60-200m-25L-341.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0797, 37941, 37203, 13401, 10221, 762, 472
h60-200m-25L-342.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0756, 37777, 37271, 13327, 10297, 830, 498
h60-200m-25L-343.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.078, 37870, 37264, 13368, 10226, 787, 485
h60-200m-25L-344.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37730, 37386, 13340, 10268, 820, 456
h60-200m-25L-345.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0868, 38252, 36994, 13355, 10111, 799, 489
h60-200m-25L-346.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0835, 38116, 37352, 13279, 10002, 798, 453
h60-200m-25L-347.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.077, 38020, 37086, 13263, 10347, 798, 486
h60-200m-25L-348.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0856, 38400, 37121, 13212, 10045, 768, 454
h60-200m-25L-349.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0746, 37730, 37373, 13358, 10227, 796, 516
h60-200m-25L-350.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0752, 38009, 37296, 13228, 10205, 758, 504
h60-200m-25L-351.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0782, 37888, 37296, 13368, 10171, 777, 500
h60-200m-25L-352.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0766, 37358, 37670, 13617, 10079, 787, 489
h60-200m-25L-353.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0785, 37685, 37247, 13561, 10262, 759, 486
h60-200m-25L-354.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0846, 38142, 37299, 13351, 9944, 765, 499
h60-200m-25L-355.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0825, 38060, 37101, 13360, 10189, 803, 487
h60-200m-25L-356.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0756, 37884, 37464, 13284, 10147, 755, 466
h60-200m-25L-357.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0779, 37949, 37367, 13250, 10140, 812, 482
h60-200m-25L-358.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0747, 37850, 37264, 13312, 10319, 777, 478
h60-200m-25L-359.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0858, 37957, 37000, 13474, 10247, 856, 466
h60-200m-25L-360.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0824, 37797, 37066, 13506, 10249, 856, 526
h60-200m-25L-361.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0738, 37894, 37303, 13301, 10268, 738, 496
h60-200m-25L-362.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0725, 37829, 37528, 13175, 10220, 797, 451
h60-200m-25L-363.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0782, 37671, 37557, 13470, 10028, 774, 500
h60-200m-25L-364.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0802, 38154, 37377, 13210, 10038, 761, 460
h60-200m-25L-365.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0753, 37803, 37447, 13345, 10192, 751, 462
h60-200m-25L-366.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0809, 37810, 37401, 13463, 10063, 779, 484
h60-200m-25L-367.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0707, 37844, 37565, 13151, 10205, 768, 467
h60-200m-25L-368.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0701, 37537, 37530, 13313, 10300, 822, 498
h60-200m-25L-369.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0811, 37871, 37289, 13428, 10093, 803, 516
h60-200m-25L-370.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0797, 37855, 37230, 13431, 10192, 791, 501
h60-200m-25L-371.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0778, 38025, 37226, 13292, 10210, 760, 487
h60-200m-25L-372.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0801, 37997, 37154, 13316, 10266, 812, 455
h60-200m-25L-373.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0785, 37947, 37348, 13304, 10123, 788, 490
h60-200m-25L-374.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0745, 37714, 37529, 13359, 10150, 765, 483
h60-200m-25L-375.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0857, 38008, 37188, 13505, 10077, 760, 462
