white,black,trials,equity,sw,sl,gw,gl,bw,bl
h90-200m-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0965, 37439, 37078, 14118, 10059, 848, 458
h90-200m-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37492, 36673, 14267, 10274, 880, 414
h90-200m-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37708, 36984, 14068, 9986, 823, 431
h90-200m-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0982, 37145, 36713, 14484, 10373, 836, 449
h90-200m-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37941, 36592, 14157, 10012, 873, 425
h90-200m-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37620, 36777, 14188, 10165, 838, 412
h90-200m-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37901, 36846, 13953, 10062, 847, 391
h90-200m-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37560, 36715, 14359, 10071, 847, 448
h90-200m-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37851, 35884, 14453, 10429, 908, 475
h90-200m-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38067, 36608, 13988, 10056, 872, 409
h90-200m-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37975, 36773, 13980, 10083, 798, 391
h90-200m-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37517, 36770, 14140, 10209, 915, 449
h90-200m-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37410, 36621, 14424, 10292, 815, 438
h90-200m-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37864, 36375, 14256, 10264, 829, 412
h90-200m-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 38004, 36760, 13992, 9996, 832, 416
h90-200m-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37852, 36329, 14319, 10196, 873, 431
h90-200m-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37613, 36742, 14134, 10194, 878, 439
h90-200m-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0933, 37873, 36869, 13774, 10220, 835, 429
h90-200m-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0973, 37543, 36760, 14071, 10309, 895, 422
h90-200m-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37759, 36832, 14030, 10117, 861, 401
h90-200m-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37571, 36657, 14317, 10122, 833, 500
h90-200m-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37246, 36722, 14483, 10256, 849, 444
h90-200m-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37244, 36609, 14481, 10309, 867, 490
h90-200m-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37667, 36791, 14042, 10178, 894, 428
h90-200m-247.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0995, 37760, 36807, 14028, 10140, 836, 429
h90-200m-248.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.096, 37846, 36523, 13987, 10374, 810, 460
h90-200m-249.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37837, 36575, 14157, 10108, 866, 457
h90-200m-250.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37783, 36555, 14179, 10105, 917, 461
h90-200m-251.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37385, 36649, 14502, 10147, 879, 438
h90-200m-252.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37403, 36537, 14552, 10210, 822, 476
h90-200m-253.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37994, 36855, 13831, 10055, 857, 408
h90-200m-254.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37836, 36615, 14208, 9985, 917, 439
h90-200m-255.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37528, 36836, 14276, 10129, 786, 445
h90-200m-256.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37758, 36533, 14163, 10249, 864, 433
h90-200m-257.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0963, 37537, 36484, 14212, 10484, 829, 454
h90-200m-258.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37942, 36791, 14031, 9986, 837, 413
h90-200m-259.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37919, 36536, 14083, 10180, 844, 438
h90-200m-260.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37932, 36760, 13971, 10017, 865, 455
h90-200m-261.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.099, 37047, 36656, 14535, 10371, 893, 498
h90-200m-262.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0984, 37689, 36647, 14071, 10294, 856, 443
h90-200m-263.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0955, 37383, 36685, 14240, 10414, 839, 439
h90-200m-264.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38334, 36583, 13888, 9972, 806, 417
h90-200m-265.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37861, 36585, 14086, 10183, 858, 427
h90-200m-266.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37526, 36988, 14321, 9926, 843, 396
h90-200m-267.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37784, 36942, 14011, 9971, 865, 427
h90-200m-268.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.109, 37691, 36400, 14368, 10263, 880, 398
h90-200m-269.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37738, 36756, 14161, 10083, 831, 431
h90-200m-270.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.104, 37897, 36878, 14086, 9925, 789, 425
h90-200m-271.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37771, 36650, 14133, 10160, 849, 437
h90-200m-272.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.109, 37698, 36601, 14355, 10063, 838, 445
h90-200m-273.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.104, 37545, 36725, 14229, 10179, 903, 419
h90-200m-274.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.106, 37834, 36292, 14198, 10348, 890, 438
h90-200m-275.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.111, 37935, 36478, 14259, 10015, 845, 468
h90-200m-276.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.102, 37599, 36732, 14207, 10180, 852, 430
h90-200m-277.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.106, 37932, 36759, 14000, 10015, 887, 407
h90-200m-278.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0959, 37412, 37064, 14095, 10138, 866, 425
h90-200m-279.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0966, 37601, 36788, 14120, 10163, 819, 509
h90-200m-280.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.106, 37711, 36675, 14215, 10120, 864, 415
h90-200m-281.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.109, 37597, 36788, 14388, 9979, 830, 418
h90-200m-282.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.102, 37661, 36738, 14156, 10159, 865, 421
h90-200m-283.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.097, 37195, 36883, 14313, 10277, 886, 446
h90-200m-284.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.111, 37788, 36600, 14335, 10015, 849, 413
h90-200m-285.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.11, 38012, 36545, 14113, 10042, 869, 419
h90-200m-286.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.099, 37926, 36480, 13938, 10340, 868, 448
h90-200m-287.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0961, 37635, 36741, 14071, 10246, 832, 475
h90-200m-288.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.105, 37858, 36626, 14106, 10101, 859, 450
h90-200m-289.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0987, 37830, 36873, 13935, 10045, 848, 469
h90-200m-290.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.104, 37712, 36737, 14216, 10122, 816, 397
h90-200m-291.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37963, 36718, 13983, 10073, 834, 429
h90-200m-292.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.105, 37594, 36644, 14310, 10158, 850, 444
h90-200m-293.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.11, 37714, 36931, 14279, 9811, 839, 426
h90-200m-294.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.109, 37748, 36513, 14342, 10120, 841, 436
h90-200m-295.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.104, 37618, 36381, 14277, 10356, 904, 464
h90-200m-296.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.102, 37780, 36638, 14140, 10200, 810, 432
h90-200m-297.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37458, 36837, 14308, 10115, 854, 428
h90-200m-298.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.104, 37678, 36649, 14197, 10199, 860, 417
h90-200m-299.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37787, 36735, 14087, 10096, 866, 429
h90-200m-300.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.105, 37676, 36581, 14304, 10198, 813, 428
h90-200m-301.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.106, 38200, 36720, 13883, 9958, 830, 409
h90-200m-302.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0981, 37719, 36843, 13932, 10215, 896, 395
h90-200m-303.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37598, 36502, 14303, 10293, 857, 447
h90-200m-304.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.114, 38165, 36510, 14123, 9914, 869, 419
h90-200m-305.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0961, 37600, 36722, 14053, 10335, 861, 429
h90-200m-306.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37885, 36914, 14018, 9939, 812, 432
h90-200m-307.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0984, 37575, 36718, 14170, 10266, 831, 440
h90-200m-308.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.097, 37510, 36950, 14098, 10194, 846, 402
h90-200m-309.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37578, 36696, 14406, 10057, 832, 431
h90-200m-310.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0926, 37656, 36858, 13896, 10261, 863, 466
h90-200m-311.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.098, 37436, 36634, 14274, 10321, 850, 485
h90-200m-312.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37831, 36561, 14165, 10174, 857, 412
h90-200m-313.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0992, 37681, 36713, 14102, 10205, 842, 457
h90-200m-314.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37664, 36544, 14241, 10240, 904, 407
h90-200m-315.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37581, 36617, 14378, 10094, 882, 448
h90-200m-316.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37973, 36528, 14142, 10136, 789, 432
h90-200m-317.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37913, 36444, 14180, 10212, 840, 411
h90-200m-318.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37870, 36664, 14169, 10051, 816, 430
h90-200m-319.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37470, 36535, 14272, 10347, 900, 476
h90-200m-320.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37648, 36766, 14165, 10141, 841, 439
h90-200m-321.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0992, 37496, 36670, 14222, 10324, 861, 427
h90-200m-322.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37458, 36874, 14262, 10087, 851, 468
h90-200m-323.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37924, 36489, 14046, 10258, 853, 430
h90-200m-324.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37667, 36681, 14163, 10176, 864, 449
h90-200m-325.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37678, 36544, 14170, 10298, 875, 435
h90-200m-326.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37815, 36670, 14232, 10007, 862, 414
h90-200m-327.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37763, 36882, 14048, 9998, 881, 428
h90-200m-328.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.103, 37719, 36527, 14173, 10256, 875, 450
h90-200m-329.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.108, 37991, 36676, 14115, 10009, 818, 391
h90-200m-330.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.1, 37677, 36770, 14057, 10143, 889, 464
h90-200m-331.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.108, 37739, 36664, 14213, 10044, 896, 444
h90-200m-332.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0992, 37859, 36725, 13978, 10218, 821, 399
h90-200m-333.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38159, 36537, 13991, 9990, 883, 440
h90-200m-334.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37761, 36564, 14297, 10098, 867, 413
h90-200m-335.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37527, 36734, 14294, 10167, 848, 430
h90-200m-336.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37845, 36551, 14078, 10215, 880, 431
h90-200m-337.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0984, 37355, 36722, 14241, 10310, 911, 461
h90-200m-338.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37819, 36558, 14150, 10208, 806, 459
h90-200m-339.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37624, 36708, 14258, 10107, 863, 440
h90-200m-340.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37800, 36503, 14271, 10144, 837, 445
h90-200m-341.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37796, 36558, 14206, 10191, 804, 445
h90-200m-342.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37944, 36598, 13978, 10209, 822, 449
h90-200m-343.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37747, 36709, 14156, 10039, 894, 455
h90-200m-344.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37664, 36830, 14146, 10095, 842, 423
h90-200m-345.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37819, 36833, 14046, 9970, 861, 471
h90-200m-346.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37692, 36876, 14116, 9976, 912, 428
h90-200m-347.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0989, 37545, 36787, 14183, 10231, 831, 423
h90-200m-348.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0953, 37681, 36838, 13946, 10187, 869, 479
h90-200m-349.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37900, 36948, 13945, 9930, 821, 456
h90-200m-350.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0943, 37553, 36868, 14081, 10248, 804, 446
h90-200m-351.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0922, 37553, 36767, 13926, 10460, 897, 397
h90-200m-352.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.104, 37822, 36582, 14171, 10181, 818, 426
h90-200m-353.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.105, 37637, 36544, 14373, 10230, 796, 420
h90-200m-354.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.106, 37905, 36606, 14105, 10104, 849, 431
h90-200m-355.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.112, 37791, 36576, 14297, 10027, 887, 422
h90-200m-356.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.106, 37782, 36337, 14203, 10354, 904, 420
h90-200m-357.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.107, 37535, 36535, 14381, 10256, 882, 411
