white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-0L-33.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00321, 36159, 38575, 12476, 11331, 804, 655
h30-200m-0L-34.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00087, 35385, 38431, 13037, 11598, 788, 761
h30-200m-0L-35.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0124, 38037, 38426, 11415, 10858, 718, 546
h30-200m-0L-36.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00277, 35909, 38613, 12669, 11270, 800, 739
h30-200m-0L-37.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00861, 36768, 38885, 12149, 10870, 734, 594
h30-200m-0L-38.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0012, 36438, 38323, 12368, 11478, 734, 659
h30-200m-0L-39.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00076, 36610, 39294, 11911, 10757, 764, 664
h30-200m-0L-40.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00555, 37423, 38687, 11609, 10860, 764, 657
h30-200m-0L-41.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00192, 36030, 39458, 12276, 10754, 773, 709
h30-200m-0L-42.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00744, 35217, 37979, 13460, 11758, 810, 776
h30-200m-0L-43.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00278, 36645, 38567, 12148, 11276, 758, 606
h30-200m-0L-44.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0124, 36078, 38444, 12760, 11203, 839, 676
h30-200m-0L-45.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00925, 36968, 39419, 11444, 10831, 719, 619
h30-200m-0L-46.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00301, 37329, 38943, 11647, 10748, 686, 647
h30-200m-0L-47.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00144, 36010, 38217, 12594, 11690, 787, 702
h30-200m-0L-48.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00365, 35782, 38933, 12597, 11276, 730, 682
h30-200m-0L-49.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00532, 36049, 39256, 12507, 10783, 751, 654
h30-200m-0L-50.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0116, 35587, 38976, 12974, 10882, 851, 730
h30-200m-0L-51.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00413, 37378, 39048, 11542, 10733, 727, 572
h30-200m-0L-52.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00727, 37400, 38969, 11608, 10607, 757, 659
h30-200m-0L-53.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00309, 36058, 39061, 12482, 10967, 763, 669
h30-200m-0L-54.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00432, 36172, 39720, 12220, 10506, 783, 599
h30-200m-0L-55.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0263, 35939, 41021, 11375, 10349, 724, 592
h30-200m-0L-56.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00074, 35427, 39417, 12817, 10899, 758, 682
h30-200m-0L-57.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00733, 37143, 38808, 11796, 10891, 779, 583
h30-200m-0L-58.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00699, 35815, 38289, 12887, 11452, 829, 728
h30-200m-0L-59.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.005, 36600, 38972, 12096, 10900, 796, 636
h30-200m-0L-60.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00808, 35780, 39357, 12678, 10772, 802, 611
h30-200m-0L-61.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0112, 36769, 38693, 12163, 10909, 822, 644
h30-200m-0L-62.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0155, 36785, 39075, 12231, 10583, 753, 573
h30-200m-0L-63.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.017, 36499, 38653, 12575, 10917, 768, 588
h30-200m-0L-64.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00686, 36343, 38814, 12386, 11064, 782, 611
h30-200m-0L-65.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0051, 37462, 38914, 11556, 10728, 721, 619
h30-200m-0L-66.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0175, 36102, 39108, 12765, 10642, 776, 607
h30-200m-0L-67.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0194, 37373, 38854, 11935, 10507, 759, 572
h30-200m-0L-68.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00155, 37194, 39673, 11393, 10456, 717, 567
h30-200m-0L-69.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0173, 36986, 38745, 12155, 10680, 807, 627
h30-200m-0L-70.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00803, 36930, 39316, 11886, 10509, 752, 607
h30-200m-0L-71.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00025, 37071, 39351, 11631, 10622, 702, 623
h30-200m-0L-72.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00918, 37604, 38665, 11590, 10854, 728, 559
h30-200m-0L-73.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0149, 36870, 38927, 12181, 10709, 757, 556
h30-200m-0L-74.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0119, 36812, 38994, 12096, 10637, 806, 655
h30-200m-0L-75.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00506, 37040, 39451, 11748, 10480, 704, 577
h30-200m-0L-76.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00095, 37214, 39176, 11593, 10764, 693, 560
h30-200m-0L-77.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00233, 36952, 39153, 11799, 10792, 722, 582
h30-200m-0L-78.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00653, 38108, 38713, 11113, 10868, 727, 471
h30-200m-0L-79.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00846, 36484, 39278, 12236, 10632, 757, 613
h30-200m-0L-80.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00077, 37227, 38991, 11534, 10879, 773, 596
h30-200m-0L-81.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0031, 37355, 38925, 11548, 10860, 740, 572
h30-200m-0L-82.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00487, 36500, 39102, 12224, 10825, 723, 626
h30-200m-0L-83.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00653, 35173, 39087, 13233, 11032, 765, 710
h30-200m-0L-84.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00835, 36882, 39077, 11972, 10667, 771, 631
h30-200m-0L-85.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0163, 36958, 39055, 12144, 10457, 752, 634
h30-200m-0L-86.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00792, 36818, 38656, 12098, 11008, 785, 635
h30-200m-0L-87.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00576, 37646, 39219, 11410, 10448, 676, 601
h30-200m-0L-88.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -1e-05, 37503, 38857, 11399, 10928, 725, 588
h30-200m-0L-89.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00854, 36901, 39105, 11974, 10676, 749, 595
h30-200m-0L-90.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00135, 36338, 39448, 12146, 10735, 737, 596
h30-200m-0L-91.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0109, 36368, 39230, 12341, 10594, 810, 657
h30-200m-0L-92.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0168, 37374, 38350, 11955, 10858, 808, 655
h30-200m-0L-93.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0122, 36585, 38820, 12327, 10837, 795, 636
h30-200m-0L-94.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0136, 36883, 40256, 11225, 10363, 685, 588
h30-200m-0L-95.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00128, 37117, 39562, 11501, 10575, 700, 545
h30-200m-0L-96.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00453, 36558, 40011, 11676, 10455, 743, 557
h30-200m-0L-97.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0199, 36863, 38990, 12348, 10501, 720, 578
h30-200m-0L-98.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00659, 36471, 38904, 12340, 10899, 728, 658
h30-200m-0L-99.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0065, 36699, 38299, 12253, 11293, 783, 673
h30-200m-0L-100.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0135, 38028, 38587, 11355, 10767, 753, 510
h30-200m-0L-101.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0103, 37134, 39236, 11842, 10471, 723, 594
h30-200m-0L-102.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00791, 37181, 38951, 11796, 10769, 736, 567
h30-200m-0L-103.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0121, 36605, 38292, 12423, 11246, 807, 627
h30-200m-0L-104.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0144, 37237, 38741, 12021, 10691, 703, 607
h30-200m-0L-105.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.016, 37250, 38745, 11932, 10730, 787, 556
h30-200m-0L-106.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0115, 36981, 39231, 11952, 10414, 765, 657
h30-200m-0L-107.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0134, 37393, 38595, 11822, 10910, 760, 520
h30-200m-0L-108.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0112, 37043, 38725, 11985, 10820, 792, 635
h30-200m-0L-109.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00743, 36943, 39467, 11775, 10458, 784, 573
h30-200m-0L-110.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0124, 37000, 38846, 12059, 10771, 747, 577
h30-200m-0L-111.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0134, 37583, 39139, 11613, 10400, 710, 555
h30-200m-0L-112.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00724, 37582, 38968, 11462, 10704, 741, 543
h30-200m-0L-113.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00448, 37351, 38985, 11526, 10800, 774, 564
h30-200m-0L-114.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0136, 36974, 38901, 12122, 10700, 726, 577
h30-200m-0L-115.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0023, 37159, 39604, 11409, 10579, 717, 532
h30-200m-0L-116.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00021, 37795, 39398, 11070, 10489, 694, 554
h30-200m-0L-117.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0133, 36503, 38947, 12427, 10756, 755, 612
h30-200m-0L-118.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0136, 37178, 38598, 12032, 10886, 734, 572
h30-200m-0L-119.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0133, 36260, 38533, 12720, 11048, 763, 676
h30-200m-0L-120.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0122, 37165, 38484, 12023, 10980, 749, 599
h30-200m-0L-121.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00735, 37224, 39024, 11760, 10671, 720, 601
h30-200m-0L-122.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0128, 37371, 39103, 11678, 10438, 793, 617
h30-200m-0L-123.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00974, 37390, 38981, 11703, 10659, 713, 554

h30-200m-0L-124.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00836, 37066, 39329, 11767, 10489, 765, 584
h30-200m-0L-125.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00856, 37233, 38846, 11801, 10763, 744, 613
h30-200m-0L-126.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0157, 37056, 38976, 12048, 10510, 774, 636
h30-200m-0L-127.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0191, 36797, 38312, 12472, 10945, 798, 676
h30-200m-0L-128.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00727, 36676, 39696, 11962, 10387, 739, 540
h30-200m-0L-129.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.012, 37634, 39183, 11531, 10372, 711, 569
h30-200m-0L-130.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0021, 37761, 39678, 11061, 10341, 694, 465
h30-200m-0L-131.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0196, 37170, 38705, 12126, 10630, 768, 601
h30-200m-0L-132.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0229, 37017, 38887, 12329, 10485, 719, 563
h30-200m-0L-133.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00898, 36255, 39057, 12408, 10870, 809, 601
h30-200m-0L-134.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0139, 37218, 38952, 11892, 10656, 750, 532
h30-200m-0L-135.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0115, 37313, 38856, 11851, 10665, 711, 604
h30-200m-0L-136.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00796, 36650, 39104, 12219, 10747, 691, 589
h30-200m-0L-137.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00524, 36998, 38814, 11916, 10866, 743, 663
h30-200m-0L-138.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00803, 37576, 39152, 11487, 10518, 707, 560
h30-200m-0L-139.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0117, 37112, 39192, 11898, 10530, 719, 549
h30-200m-0L-140.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0123, 37356, 38514, 11856, 10878, 770, 626
h30-200m-0L-141.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0138, 37096, 38678, 12093, 10770, 735, 628
h30-200m-0L-142.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00906, 37351, 38976, 11660, 10714, 756, 543
h30-200m-0L-143.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.013, 37207, 38599, 11971, 10834, 764, 625
h30-200m-0L-144.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.021, 37320, 38566, 12111, 10653, 747, 603
h30-200m-0L-145.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0159, 37000, 39072, 12110, 10474, 737, 607
h30-200m-0L-146.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00821, 36735, 39160, 12066, 10683, 758, 598
h30-200m-0L-147.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0141, 37641, 38403, 11734, 10838, 755, 629
h30-200m-0L-148.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0159, 37096, 38774, 12096, 10674, 750, 610
h30-200m-0L-149.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00395, 36980, 38530, 12021, 11074, 706, 689
h30-200m-0L-150.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0158, 37729, 38816, 11671, 10516, 694, 574
h30-200m-0L-151.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0147, 36699, 38965, 12246, 10670, 808, 612
h30-200m-0L-152.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0114, 36694, 38760, 12222, 10855, 813, 656
h30-200m-0L-153.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.013, 37182, 38438, 12066, 11000, 728, 586
h30-200m-0L-154.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00798, 37639, 38965, 11396, 10688, 774, 538
h30-200m-0L-155.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0131, 36298, 38804, 12616, 10838, 765, 679
h30-200m-0L-156.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0116, 36940, 38891, 12014, 10762, 798, 595
h30-200m-0L-157.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0169, 36592, 38937, 12421, 10651, 782, 617
h30-200m-0L-158.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0162, 37417, 38890, 11801, 10614, 758, 520
h30-200m-0L-159.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00788, 38151, 39020, 11025, 10543, 746, 515
h30-200m-0L-160.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0109, 37219, 38826, 11848, 10654, 778, 675
h30-200m-0L-161.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0204, 36962, 38518, 12324, 10819, 786, 591
h30-200m-0L-162.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0166, 37323, 39019, 11810, 10466, 802, 580
h30-200m-0L-163.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0173, 37046, 38809, 12126, 10634, 778, 607
h30-200m-0L-164.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0145, 37146, 38874, 11993, 10621, 755, 611
h30-200m-0L-165.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0168, 36981, 38977, 12135, 10562, 761, 584
h30-200m-0L-166.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0146, 37164, 38962, 11997, 10473, 737, 667
h30-200m-0L-167.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0172, 37493, 38929, 11811, 10488, 724, 555
h30-200m-0L-168.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0121, 37235, 39376, 11754, 10317, 739, 579
h30-200m-0L-169.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0193, 37172, 38734, 12110, 10580, 774, 630
h30-200m-0L-170.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0171, 37140, 39081, 12045, 10455, 718, 561
h30-200m-0L-171.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00109, 36758, 39095, 11852, 10965, 777, 553
h30-200m-0L-172.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0162, 37232, 38344, 12083, 10993, 766, 582
h30-200m-0L-173.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0144, 37105, 38873, 11990, 10585, 790, 657
h30-200m-0L-174.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0104, 37058, 39035, 11990, 10610, 696, 611
h30-200m-0L-175.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0162, 37240, 38926, 12012, 10549, 699, 574
h30-200m-0L-176.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0119, 37278, 39177, 11685, 10518, 797, 545
h30-200m-0L-177.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0194, 36985, 38797, 12182, 10605, 816, 615
h30-200m-0L-178.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00952, 37303, 38435, 11844, 11000, 775, 643
h30-200m-0L-179.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.016, 36500, 38872, 12519, 10721, 756, 632
h30-200m-0L-180.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0164, 37179, 38537, 12150, 10774, 721, 639
h30-200m-0L-181.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0153, 36712, 38578, 12386, 10872, 787, 665
h30-200m-0L-182.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0144, 36819, 39009, 12254, 10610, 711, 597
h30-200m-0L-183.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0124, 37217, 38658, 11973, 10772, 736, 644
h30-200m-0L-184.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0157, 36907, 38497, 12288, 10840, 778, 690
h30-200m-0L-185.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0159, 37353, 38882, 11915, 10537, 717, 596
h30-200m-0L-186.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00997, 36791, 38992, 12118, 10735, 754, 610
h30-200m-0L-187.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0221, 37262, 38419, 12259, 10723, 718, 619
h30-200m-0L-188.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0164, 36768, 38572, 12450, 10849, 721, 640
h30-200m-0L-189.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00547, 37509, 38827, 11565, 10790, 707, 602
h30-200m-0L-190.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0213, 37103, 38563, 12221, 10707, 796, 610
h30-200m-0L-191.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0139, 36798, 39151, 12137, 10551, 776, 587
h30-200m-0L-192.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.011, 37029, 38916, 11953, 10717, 779, 606
h30-200m-0L-193.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0128, 36679, 39090, 12345, 10553, 684, 649
h30-200m-0L-194.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00079, 37407, 39278, 11346, 10677, 748, 544
h30-200m-0L-195.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0165, 37300, 38802, 11998, 10616, 706, 578
h30-200m-0L-196.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.021, 37365, 38645, 12060, 10623, 738, 569
h30-200m-0L-197.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0145, 36523, 38851, 12421, 10751, 800, 654
h30-200m-0L-198.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00672, 36447, 39060, 12331, 10795, 719, 648
h30-200m-0L-199.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0158, 37346, 38780, 11910, 10669, 736, 559
h30-200m-0L-200.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00464, 36632, 38725, 12137, 11157, 774, 575
h30-200m-0L-201.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0132, 36867, 38785, 12219, 10759, 738, 632
h30-200m-0L-202.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0087, 37470, 38964, 11624, 10646, 716, 580
h30-200m-0L-203.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0169, 37064, 38706, 12190, 10700, 728, 612
