white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-50L-211.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0201, 37404, 38239, 12005, 11023, 812, 517
h30-200m-50L-212.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0219, 37394, 38336, 11930, 10905, 898, 537
h30-200m-50L-213.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0107, 37477, 38647, 11672, 10933, 763, 508
h30-200m-50L-214.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0232, 37353, 38581, 12004, 10626, 850, 586
h30-200m-50L-215.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 37385, 39247, 11540, 10479, 813, 536
h30-200m-50L-216.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0141, 37773, 38645, 11511, 10783, 782, 506
h30-200m-50L-217.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0183, 37673, 38475, 11750, 10773, 778, 551
h30-200m-50L-218.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00507, 37227, 38685, 11698, 11017, 787, 586
h30-200m-50L-219.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.012, 36653, 38939, 12140, 10857, 859, 552
h30-200m-50L-220.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0201, 37514, 38534, 11787, 10824, 854, 487
h30-200m-50L-221.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0143, 37455, 38575, 11785, 10824, 785, 576
h30-200m-50L-222.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0201, 37627, 38365, 11799, 10788, 832, 589
h30-200m-50L-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.011, 37060, 38712, 11919, 10961, 813, 535
h30-200m-50L-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0117, 37676, 38747, 11516, 10736, 776, 549
h30-200m-50L-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0134, 37250, 38415, 11871, 11055, 850, 559
h30-200m-50L-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0166, 37238, 38419, 12007, 10979, 809, 548
h30-200m-50L-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0204, 37623, 38378, 11862, 10845, 772, 520
h30-200m-50L-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0162, 37664, 38776, 11558, 10649, 829, 524
h30-200m-50L-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0187, 37564, 38589, 11736, 10699, 843, 569
h30-200m-50L-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0172, 37478, 38532, 11731, 10839, 875, 545
h30-200m-50L-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0128, 36959, 38654, 12067, 10950, 809, 561
h30-200m-50L-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0212, 37450, 38678, 11897, 10611, 812, 552
h30-200m-50L-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0199, 37413, 38451, 12000, 10784, 775, 577
h30-200m-50L-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0152, 37812, 38729, 11444, 10707, 814, 494
h30-200m-50L-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0128, 38091, 38492, 11313, 10804, 761, 539
h30-200m-50L-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.017, 37845, 38426, 11549, 10867, 809, 504
h30-200m-50L-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0156, 37143, 38851, 11911, 10705, 837, 553
h30-200m-50L-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0154, 37518, 38867, 11664, 10634, 797, 520
h30-200m-50L-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0207, 37522, 38538, 11822, 10788, 834, 496
h30-200m-50L-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0179, 37450, 38655, 11735, 10723, 881, 556
h30-200m-50L-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0185, 37264, 38337, 12040, 10952, 828, 579
h30-200m-50L-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0159, 37574, 38780, 11613, 10676, 833, 524
h30-200m-50L-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0184, 38046, 38637, 11459, 10619, 745, 494
h30-200m-50L-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.025, 37728, 38389, 11884, 10706, 781, 512
h30-200m-50L-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0124, 37151, 38654, 11923, 10879, 805, 588
h30-200m-50L-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0236, 37087, 38719, 12210, 10626, 816, 542
