white,black,trials,equity,sw,sl,gw,gl,bw,bl
h120-200m--h120-211.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38349, 36892, 13820, 9744, 797, 398
h120-200m--h120-212.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37929, 36710, 13985, 10074, 873, 429
h120-200m--h120-213.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.117, 38253, 36541, 14165, 9763, 839, 439
h120-200m--h120-214.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37485, 36882, 14350, 9991, 851, 441
h120-200m--h120-215.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 37551, 36388, 14630, 10105, 891, 435
h120-200m--h120-216.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0982, 37930, 36988, 13818, 10004, 838, 422
h120-200m--h120-217.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38232, 36824, 13933, 9804, 809, 398
h120-200m--h120-218.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.115, 38094, 36759, 14150, 9674, 866, 457
h120-200m--h120-219.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38027, 36912, 14099, 9776, 817, 369
h120-200m--h120-220.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.12, 37917, 36422, 14452, 9831, 895, 483
h120-200m--h120-221.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37941, 37035, 13964, 9837, 835, 388
h120-200m--h120-222.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.12, 38183, 35986, 14410, 10151, 857, 413
h120-200m--h120-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37650, 36807, 14337, 9943, 854, 409
h120-200m--h120-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37731, 36707, 14333, 9950, 842, 437
h120-200m--h120-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37473, 36747, 14246, 10209, 875, 450
h120-200m--h120-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37465, 36525, 14608, 10108, 870, 424
h120-200m--h120-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.115, 37903, 36922, 14243, 9657, 855, 420
h120-200m--h120-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 38062, 36294, 14218, 10129, 889, 408
h120-200m--h120-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.117, 37812, 36451, 14465, 9933, 878, 461
h120-200m--h120-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37834, 36373, 14267, 10143, 898, 485
h120-200m--h120-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38286, 36655, 13960, 9828, 851, 420
h120-200m--h120-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37816, 36811, 14193, 9926, 832, 422
h120-200m--h120-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 38135, 36758, 13931, 9973, 818, 385
h120-200m--h120-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37370, 36602, 14562, 10151, 867, 448
h120-200m--h120-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38104, 36680, 14055, 9926, 815, 420
h120-200m--h120-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38141, 36842, 13932, 9808, 866, 411
h120-200m--h120-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38179, 36342, 14108, 10060, 886, 425
h120-200m--h120-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38084, 36777, 14074, 9772, 872, 421
h120-200m--h120-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38228, 36651, 14005, 9840, 865, 411
h120-200m--h120-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 37613, 36517, 14433, 10006, 953, 478
h120-200m--h120-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38017, 36485, 14172, 10041, 890, 395
h120-200m--h120-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 38021, 36799, 13886, 10021, 844, 429
h120-200m--h120-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 38300, 36801, 13792, 9829, 842, 436
h120-200m--h120-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38028, 36665, 14044, 9978, 858, 427
h120-200m--h120-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38081, 36804, 14031, 9837, 874, 373
h120-200m--h120-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38012, 36254, 14294, 10167, 853, 420
h120-200m--h120-247.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38240, 36539, 13995, 9955, 885, 386
h120-200m--h120-248.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37883, 36559, 14295, 9939, 853, 471
h120-200m--h120-249.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 38060, 36939, 13784, 9966, 869, 382
h120-200m--h120-250.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37796, 36733, 14285, 9958, 775, 453
h120-200m--h120-251.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37856, 36770, 14160, 9927, 862, 425
h120-200m--h120-252.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38268, 36504, 14015, 10012, 793, 408
h120-200m--h120-253.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37873, 36665, 14101, 10068, 852, 441
h120-200m--h120-254.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.119, 37920, 36565, 14446, 9760, 852, 457
h120-200m--h120-255.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38187, 36605, 13873, 10030, 920, 385
h120-200m--h120-256.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.12, 38570, 36361, 14008, 9802, 865, 394
h120-200m--h120-257.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37794, 36559, 14224, 10149, 884, 390
h120-200m--h120-258.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38038, 36584, 14209, 9937, 778, 454
h120-200m--h120-259.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 38040, 36661, 13922, 10127, 817, 433
h120-200m--h120-260.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 37811, 36427, 14418, 10058, 854, 432
h120-200m--h120-261.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38294, 36509, 14050, 9912, 817, 418
h120-200m--h120-262.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37928, 36688, 14088, 10028, 840, 428
h120-200m--h120-263.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38052, 36791, 14061, 9801, 857, 438
h120-200m--h120-264.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 37801, 36384, 14392, 10085, 934, 404
h120-200m--h120-265.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38111, 36635, 14141, 9898, 833, 382
h120-200m--h120-266.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37929, 36917, 14035, 9857, 845, 417
h120-200m--h120-267.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.115, 38092, 36492, 14143, 9925, 911, 437
h120-200m--h120-268.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38498, 36534, 13782, 9895, 866, 425
h120-200m--h120-269.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 38168, 36653, 14075, 9814, 899, 391
h120-200m--h120-270.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.119, 38263, 36538, 14111, 9788, 903, 397
h120-200m--h120-271.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37884, 36554, 14229, 10061, 864, 408
h120-200m--h120-272.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 37980, 36420, 14346, 10015, 846, 393
h120-200m--h120-273.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.117, 37910, 36552, 14376, 9910, 858, 394
h120-200m--h120-274.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37755, 36587, 14319, 10047, 862, 430
h120-200m--h120-275.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37973, 36677, 14157, 9941, 849, 403
h120-200m--h120-276.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37751, 36519, 14337, 10105, 884, 404
h120-200m--h120-277.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38173, 36690, 13945, 9929, 872, 391
h120-200m--h120-278.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.115, 37656, 36442, 14547, 10003, 877, 475
h120-200m--h120-279.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37796, 36717, 14189, 9986, 890, 422
h120-200m--h120-280.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38080, 36734, 14140, 9843, 827, 376
h120-200m--h120-281.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.118, 37756, 36547, 14470, 9904, 903, 420
h120-200m--h120-282.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38245, 36517, 14042, 9931, 843, 422
h120-200m--h120-283.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 38443, 36556, 13704, 10042, 835, 420
h120-200m--h120-284.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38224, 36798, 13949, 9791, 833, 405
h120-200m--h120-285.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37740, 36748, 14295, 9875, 920, 422
h120-200m--h120-286.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37941, 36696, 14263, 9843, 833, 424
h120-200m--h120-287.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38128, 36563, 14171, 9866, 831, 441
h120-200m--h120-288.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37968, 36554, 14271, 9924, 840, 443
h120-200m--h120-289.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37811, 36829, 14075, 9997, 842, 446
h120-200m--h120-290.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37960, 36450, 14215, 10118, 832, 425
h120-200m--h120-291.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37908, 36754, 14211, 9886, 809, 432
h120-200m--h120-292.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 38036, 36430, 14050, 10173, 868, 443
h120-200m--h120-293.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.118, 38090, 36421, 14303, 9951, 855, 380
h120-200m--h120-294.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.119, 38268, 36318, 14215, 9850, 886, 463
h120-200m--h120-295.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37806, 36511, 14230, 10093, 934, 426
h120-200m--h120-296.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37751, 36758, 14229, 9932, 905, 425
h120-200m--h120-297.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37801, 36697, 14110, 10106, 880, 406
h120-200m--h120-298.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.117, 37921, 36479, 14302, 9955, 926, 417
h120-200m--h120-299.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37859, 36553, 14324, 10019, 805, 440
h120-200m--h120-300.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37884, 36726, 14207, 9868, 901, 414
h120-200m--h120-301.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37993, 36413, 14317, 10013, 825, 439
h120-200m--h120-302.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.118, 38204, 36559, 14125, 9777, 904, 431
h120-200m--h120-303.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37580, 36888, 14328, 9958, 851, 395
h120-200m--h120-304.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37727, 36667, 14248, 10161, 785, 412
h120-200m--h120-305.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 37954, 36461, 14383, 9932, 839, 431
h120-200m--h120-306.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 37745, 36507, 14436, 10002, 876, 434
h120-200m--h120-307.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 38027, 36679, 14197, 9846, 884, 367
h120-200m--h120-308.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37996, 36524, 14163, 10064, 824, 429
h120-200m--h120-309.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37998, 36587, 14172, 9940, 873, 430
h120-200m--h120-310.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38010, 36706, 14130, 9877, 847, 430
h120-200m--h120-311.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37850, 36522, 14305, 10033, 867, 423
h120-200m--h120-312.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37908, 36592, 14171, 10055, 841, 433
h120-200m--h120-313.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.117, 37901, 36648, 14351, 9806, 876, 418
h120-200m--h120-314.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37546, 36742, 14344, 10112, 824, 432
h120-200m--h120-315.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37856, 36868, 14250, 9837, 808, 381
h120-200m--h120-316.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.123, 38231, 36236, 14434, 9851, 816, 432
h120-200m--h120-317.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 38211, 36540, 14114, 9878, 835, 422
h120-200m--h120-318.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38205, 36546, 14067, 9912, 832, 438
h120-200m--h120-319.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38054, 36370, 14163, 10045, 897, 471
h120-200m--h120-320.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37922, 36432, 14331, 10071, 843, 401
h120-200m--h120-321.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37832, 36677, 14374, 9901, 769, 447
h120-200m--h120-322.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.121, 37952, 36496, 14419, 9815, 901, 417
h120-200m--h120-323.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37895, 36776, 14266, 9865, 809, 389
h120-200m--h120-324.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37977, 36800, 14048, 9853, 914, 408
h120-200m--h120-325.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.117, 37944, 36258, 14378, 10099, 897, 424
h120-200m--h120-326.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37701, 36564, 14444, 10022, 842, 427
h120-200m--h120-327.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37673, 36578, 14373, 10078, 869, 429
h120-200m--h120-328.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38146, 36399, 14107, 10101, 856, 391
h120-200m--h120-329.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38046, 36498, 14165, 9999, 851, 441
h120-200m--h120-330.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.116, 38148, 36375, 14226, 9979, 856, 416
h120-200m--h120-331.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.115, 37915, 36365, 14381, 10042, 856, 441
h120-200m--h120-332.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37881, 36459, 14335, 10065, 849, 411
h120-200m--h120-333.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.119, 38129, 36357, 14266, 9980, 890, 378
h120-200m--h120-334.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37793, 36688, 14300, 9964, 888, 367
h120-200m--h120-335.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.113, 37985, 36423, 14289, 9995, 851, 457
h120-200m--h120-336.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.117, 38095, 36532, 14255, 9819, 858, 441
h120-200m--h120-337.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.118, 38242, 36465, 14164, 9825, 884, 420
h120-200m--h120-338.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.118, 37962, 36296, 14404, 10023, 888, 427
h120-200m--h120-339.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37802, 36607, 14295, 9987, 862, 447
h120-200m--h120-340.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38080, 36460, 14184, 9996, 827, 453
h120-200m--h120-341.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.115, 38032, 36599, 14206, 9889, 877, 397
h120-200m--h120-342.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.114, 38256, 36438, 14078, 9970, 861, 397
h120-200m--h120-343.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.118, 38146, 36394, 14251, 9897, 882, 430
h120-200m--h120-344.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.116, 38442, 36247, 14075, 10007, 825, 404
h120-200m--h120-345.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.117, 38315, 36332, 14088, 10015, 882, 368
h120-200m--h120-346.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.116, 38470, 36578, 13920, 9791, 854, 387
h120-200m--h120-347.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.118, 38013, 36384, 14328, 9973, 896, 406
h120-200m--h120-348.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.12, 38151, 36434, 14248, 9816, 904, 447
h120-200m--h120-349.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37771, 36641, 14299, 9950, 900, 439
h120-200m--h120-350.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37916, 36747, 14152, 9881, 881, 423
h120-200m--h120-351.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37931, 36734, 14102, 9923, 913, 397
h120-200m--h120-352.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.114, 38032, 36373, 14233, 10090, 882, 390
h120-200m--h120-353.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37687, 36612, 14263, 10225, 827, 386
h120-200m--h120-354.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.119, 37927, 36382, 14468, 9881, 875, 467
h120-200m--h120-355.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38064, 36477, 14140, 9998, 898, 423
h120-200m--h120-356.w, /Users/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38263, 36439, 13945, 10063, 854, 436
