white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-400m-18.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0112, 36715, 39787, 11470, 10672, 738, 618
h30-400m-19.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.021, 36546, 39797, 11202, 11041, 845, 569
h30-400m-20.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00053, 37969, 38952, 11046, 10713, 704, 616
h30-400m-21.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0129, 36909, 38956, 11402, 11357, 800, 576
h30-400m-22.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0211, 36229, 39801, 11508, 11101, 788, 573
h30-400m-23.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00351, 35995, 38777, 12341, 11400, 835, 652
h30-400m-24.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0139, 35753, 39130, 12255, 11518, 757, 587
h30-400m-25.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00752, 37434, 39288, 11118, 10882, 744, 534
h30-400m-26.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00576, 36909, 39355, 11609, 10875, 693, 559
h30-400m-27.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00101, 35721, 38948, 12540, 11361, 843, 587
h30-400m-28.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00158, 35571, 39275, 12578, 11114, 834, 628
h30-400m-29.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00116, 37083, 38950, 11577, 11057, 785, 548
h30-400m-30.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00234, 36721, 39255, 11779, 10929, 758, 558
h30-400m-31.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00356, 36607, 38558, 11955, 11513, 802, 565
h30-400m-32.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00801, 36704, 39637, 11537, 10876, 758, 488
h30-400m-33.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0161, 37433, 38666, 11114, 11566, 699, 522
h30-400m-34.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00145, 37059, 38766, 11700, 11143, 789, 543
h30-400m-35.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00327, 36315, 39136, 12126, 11125, 731, 567
h30-400m-36.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.007, 36458, 38835, 11904, 11490, 798, 515
h30-400m-37.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0235, 35796, 37630, 12300, 12824, 814, 636
h30-400m-38.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00422, 37079, 39713, 11286, 10678, 788, 456
h30-400m-39.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00825, 38516, 39261, 10389, 10648, 666, 520
h30-400m-40.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00701, 36719, 38790, 12138, 11007, 758, 588
h30-400m-41.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00929, 37582, 38894, 11076, 11189, 731, 528
h30-400m-42.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00393, 37656, 39063, 11305, 10786, 722, 468
h30-400m-43.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00616, 37358, 38833, 11249, 11253, 798, 509
h30-400m-44.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00227, 36296, 38372, 12437, 11500, 769, 626
h30-400m-45.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0111, 38177, 38835, 10632, 11216, 689, 451
h30-400m-46.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0101, 38264, 39097, 10557, 10901, 675, 506
h30-400m-47.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00631, 35834, 39256, 12326, 11085, 801, 698
h30-400m-48.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00031, 37089, 38655, 11746, 11315, 720, 475
h30-400m-49.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00372, 36928, 38310, 11830, 11610, 756, 566
h30-400m-50.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00632, 37462, 38906, 11237, 11155, 728, 512
h30-400m-51.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00222, 37137, 39360, 11445, 10797, 748, 513
h30-400m-52.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00628, 36551, 38113, 12048, 11914, 798, 576
h30-400m-53.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00808, 38218, 39413, 10595, 10607, 652, 515
h30-400m-54.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00174, 38136, 38863, 10997, 10881, 673, 450
h30-400m-55.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00297, 38299, 39025, 10734, 10839, 658, 445
h30-400m-56.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00487, 37494, 39009, 11264, 10999, 700, 534
h30-400m-57.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00824, 37981, 38488, 10940, 11370, 701, 520
h30-400m-58.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0025, 37773, 39157, 11003, 10793, 756, 518
h30-400m-59.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0126, 38065, 38540, 10826, 11301, 662, 606
h30-400m-60.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00018, 37467, 38980, 11414, 10854, 711, 574
h30-400m-61.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00082, 38078, 39002, 10951, 10803, 674, 492
h30-400m-62.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.013, 36935, 38411, 12230, 11060, 754, 610
h30-400m-63.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00615, 37643, 38358, 11493, 11200, 777, 529
h30-400m-64.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00414, 35864, 38614, 12678, 11402, 823, 619
h30-400m-65.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00183, 36954, 39007, 11727, 11002, 725, 585
h30-400m-66.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0115, 37858, 39630, 10706, 10706, 654, 446
h30-400m-67.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0034, 36963, 39421, 11555, 10781, 735, 545
h30-400m-68.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00732, 38893, 38780, 10574, 10590, 690, 473
h30-400m-69.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00806, 36391, 38802, 12023, 11489, 737, 558
h30-400m-70.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00116, 38327, 39157, 10753, 10595, 689, 479
h30-400m-71.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00841, 37310, 38742, 11742, 10889, 753, 564
h30-400m-72.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00131, 37554, 38730, 11457, 11066, 684, 509
h30-400m-73.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00928, 37551, 39382, 10945, 10783, 766, 573
h30-400m-74.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0038, 36763, 39262, 11690, 10956, 773, 556
h30-400m-75.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00666, 38045, 38483, 10936, 11230, 713, 593
h30-400m-76.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0196, 37150, 39670, 10943, 10940, 741, 556
h30-400m-77.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00049, 36756, 39828, 11656, 10527, 744, 489
h30-400m-78.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00534, 36859, 39017, 11681, 11127, 744, 572
h30-400m-79.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00069, 36993, 38596, 11794, 11333, 767, 517
h30-400m-80.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0107, 36883, 38507, 11605, 11630, 788, 587
h30-400m-81.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00593, 36498, 39002, 12129, 10984, 828, 559
h30-400m-82.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00765, 37495, 39792, 10997, 10546, 690, 480
h30-400m-83.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00148, 37524, 39197, 11201, 10863, 749, 466
h30-400m-84.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00684, 37926, 39007, 10817, 10935, 763, 552
h30-400m-85.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0011, 37142, 38772, 11651, 11111, 772, 552
h30-400m-86.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00535, 36843, 39185, 11550, 11077, 816, 529
h30-400m-87.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0076, 36748, 38655, 12155, 11117, 761, 564
h30-400m-88.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0024, 37730, 38685, 11212, 11108, 717, 548
h30-400m-89.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00855, 35743, 38564, 12895, 11396, 814, 588
h30-400m-90.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00032, 36449, 38722, 12058, 11332, 851, 588
h30-400m-91.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00315, 36088, 39040, 12397, 11026, 812, 637
h30-400m-92.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00572, 37921, 38589, 11286, 10942, 723, 539
h30-400m-93.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00888, 38759, 38914, 10195, 10923, 725, 484
h30-400m-94.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00749, 38230, 39232, 10604, 10767, 680, 487
h30-400m-95.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00711, 37629, 39251, 11372, 10519, 719, 510
h30-400m-96.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00732, 35890, 38630, 12665, 11337, 875, 603
h30-400m-97.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00193, 37791, 39194, 11010, 10741, 744, 520
h30-400m-98.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0057, 38194, 38467, 11050, 11056, 759, 474
h30-400m-99.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0103, 38141, 39015, 10722, 10975, 632, 515
h30-400m-100.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00478, 37540, 39128, 11143, 10933, 743, 513
h30-400m-101.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00417, 37813, 38685, 11141, 11098, 693, 570
h30-400m-102.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0027, 37265, 39031, 11526, 10880, 773, 525
h30-400m-103.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00238, 36367, 38789, 12176, 11230, 847, 591
h30-400m-104.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00106, 37073, 39237, 11530, 10884, 801, 475
h30-400m-105.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0059, 37971, 39146, 10796, 10910, 724, 453
h30-400m-106.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00352, 37558, 38472, 11338, 11336, 741, 555
h30-400m-107.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00817, 37956, 39012, 10823, 10918, 717, 574
h30-400m-108.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00478, 36351, 38744, 12276, 11304, 817, 508
h30-400m-109.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00595, 37987, 38855, 10793, 11114, 778, 473
h30-400m-110.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00311, 37280, 39212, 11372, 10899, 731, 506
h30-400m-111.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00273, 36761, 38683, 12002, 11191, 777, 586
h30-400m-112.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00656, 37171, 39188, 11648, 10706, 775, 512
h30-400m-113.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0129, 37504, 38598, 11683, 10898, 795, 522
h30-400m-114.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00435, 36675, 38017, 12181, 11642, 859, 626
h30-400m-115.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00531, 36701, 38842, 11776, 11319, 797, 565
h30-400m-116.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00625, 37152, 38588, 11796, 11109, 792, 563
h30-400m-117.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00285, 36499, 38505, 12137, 11512, 752, 595
h30-400m-118.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0032, 37016, 38349, 11858, 11426, 807, 544
h30-400m-119.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.00181, 36780, 39143, 11748, 10993, 780, 556
h30-400m-120.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0182, 38032, 40094, 10275, 10517, 662, 420
h30-400m-121.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00653, 36785, 38942, 11995, 10956, 783, 539
h30-400m-122.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00721, 36479, 38935, 12183, 10998, 837, 568
h30-400m-123.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00161, 38088, 39022, 10918, 10729, 741, 502
h30-400m-124.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, -0.0145, 37751, 38691, 10833, 11412, 765, 548
h30-400m-125.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00974, 36401, 38721, 12364, 11146, 827, 541
h30-400m-126.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00486, 36759, 38323, 12076, 11432, 832, 578
h30-400m-127.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0027, 37298, 38612, 11529, 11265, 734, 562
h30-400m-128.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00128, 36820, 38886, 11751, 11193, 812, 538
h30-400m-129.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00494, 38219, 38511, 10826, 11248, 705, 491
h30-400m-130.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.012, 37304, 38914, 11713, 10710, 813, 546
h30-400m-131.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00784, 37133, 38897, 11675, 10929, 859, 507
h30-400m-132.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00317, 37682, 39310, 10998, 10761, 764, 485
h30-400m-133.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00788, 37244, 38517, 11441, 11485, 752, 561
h30-400m-134.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00757, 39039, 39332, 9952, 10559, 684, 434
h30-400m-135.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0103, 38368, 39104, 10437, 10926, 697, 468
h30-400m-136.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.011, 36864, 38622, 12054, 11141, 831, 488
h30-400m-137.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.014, 38000, 39008, 10594, 11115, 749, 534
h30-400m-138.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00057, 36822, 38459, 11987, 11362, 759, 611
h30-400m-139.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00276, 38107, 38820, 11043, 10895, 683, 452
h30-400m-140.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0111, 37599, 38435, 11567, 11083, 821, 495
h30-400m-141.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00366, 37245, 38838, 11411, 11129, 799, 578
h30-400m-142.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00353, 36502, 38873, 11942, 11305, 813, 565
h30-400m-143.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00831, 37038, 38903, 11864, 10891, 777, 527
h30-400m-144.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00138, 38157, 39346, 10816, 10454, 668, 559
h30-400m-145.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00163, 37829, 39206, 11048, 10723, 691, 503
h30-400m-146.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00775, 38055, 38772, 11194, 10697, 724, 558
h30-400m-147.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00855, 37893, 38800, 10886, 11187, 726, 508
h30-400m-148.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00262, 38284, 39355, 10552, 10554, 763, 492
h30-400m-149.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00869, 36761, 38765, 12112, 10977, 793, 592
h30-400m-150.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00397, 37023, 38766, 11796, 11131, 777, 507
h30-400m-151.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00828, 36910, 39795, 11412, 10646, 706, 531
h30-400m-152.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00524, 37586, 38769, 11467, 10849, 743, 586
h30-400m-153.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00251, 37570, 39123, 11284, 10769, 756, 498
h30-400m-154.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.012, 37502, 38867, 11507, 10767, 860, 497
h30-400m-155.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00562, 37805, 39315, 11112, 10532, 770, 466
h30-400m-156.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00256, 37796, 38852, 11242, 10916, 707, 487
h30-400m-157.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0155, 37392, 38847, 11842, 10676, 733, 510
h30-400m-158.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.019, 37716, 38239, 11737, 10900, 828, 580
h30-400m-159.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00632, 37953, 38881, 11135, 10781, 767, 483
h30-400m-160.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00697, 37523, 39056, 11441, 10698, 765, 517
h30-400m-161.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00649, 36786, 39025, 11628, 11259, 793, 509
h30-400m-162.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00276, 37770, 39568, 11061, 10393, 727, 481
h30-400m-163.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0051, 37767, 39172, 11203, 10631, 742, 485
h30-400m-164.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00472, 38355, 39154, 10799, 10543, 701, 448
h30-400m-165.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00508, 37934, 39293, 10753, 10821, 764, 435
h30-400m-166.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00559, 38071, 39235, 10741, 10716, 711, 526
h30-400m-167.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0153, 36875, 38638, 12217, 10939, 788, 543
h30-400m-168.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00658, 37866, 38739, 11338, 10802, 704, 551
h30-400m-169.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.012, 36713, 38526, 12284, 11054, 804, 619
h30-400m-170.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 38099, 39181, 11080, 10475, 741, 424
h30-400m-171.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00112, 38042, 38780, 11097, 10801, 683, 597
h30-400m-172.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00713, 37255, 38665, 11750, 11053, 760, 517
h30-400m-173.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00713, 37218, 38423, 11881, 11174, 736, 568
h30-400m-174.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0067, 37158, 39413, 11559, 10569, 808, 493
h30-400m-175.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00655, 37346, 39003, 11650, 10737, 713, 551
h30-400m-176.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00191, 37810, 38917, 11118, 10895, 772, 488
h30-400m-177.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00963, 37480, 38866, 11534, 10799, 807, 514
h30-400m-178.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 36353, 38750, 12464, 11077, 797, 559
h30-400m-179.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00745, 37247, 38743, 11757, 10884, 767, 602
h30-400m-180.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00948, 36929, 38462, 12122, 11264, 739, 484
h30-400m-181.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00821, 37300, 38664, 11737, 10994, 769, 536
h30-400m-182.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0163, 37619, 38312, 11782, 11007, 768, 512
h30-400m-183.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0132, 36705, 38394, 12355, 11160, 797, 589
h30-400m-184.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0163, 37924, 38605, 11441, 10744, 796, 490
h30-400m-185.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0149, 37375, 38925, 11785, 10634, 763, 518
h30-400m-186.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0189, 37672, 38060, 11818, 11084, 818, 548
h30-400m-187.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0104, 36527, 38678, 12316, 11118, 813, 548
h30-400m-188.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00299, 37224, 38815, 11623, 10972, 781, 585
h30-400m-189.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0105, 37301, 39303, 11644, 10532, 748, 472
h30-400m-190.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00815, 37521, 38682, 11563, 11034, 753, 447
h30-400m-191.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00755, 37140, 38449, 11884, 11179, 783, 565
h30-400m-192.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00385, 38353, 38614, 10887, 10876, 739, 531
h30-400m-193.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00595, 37907, 38862, 11199, 10736, 752, 544
h30-400m-194.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0105, 38354, 38776, 11005, 10696, 727, 442
h30-400m-195.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0136, 37471, 38813, 11757, 10682, 731, 546
h30-400m-196.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0182, 37256, 39022, 11846, 10553, 828, 495
h30-400m-197.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00801, 37639, 39503, 11293, 10406, 728, 431
h30-400m-198.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00396, 36212, 39242, 12284, 10952, 782, 528
h30-400m-199.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0136, 37301, 38703, 11910, 10846, 725, 515
h30-400m-200.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0204, 37515, 38787, 11889, 10592, 729, 488
h30-400m-201.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0149, 37725, 38716, 11578, 10707, 761, 513
h30-400m-202.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0114, 37458, 38981, 11647, 10682, 738, 494
h30-400m-203.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00928, 37415, 38833, 11713, 10879, 693, 467
h30-400m-204.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0123, 37092, 38278, 12105, 11190, 766, 569
h30-400m-205.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0171, 37678, 38380, 11797, 10883, 728, 534
h30-400m-206.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00593, 37022, 39597, 11584, 10519, 812, 466
h30-400m-207.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0204, 36959, 38112, 12340, 11243, 839, 507
h30-400m-208.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00517, 37851, 39434, 11095, 10408, 727, 485
h30-400m-209.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0183, 36503, 38529, 12558, 11036, 822, 552
h30-400m-210.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00725, 37705, 39137, 11339, 10628, 718, 473
h30-400m-211.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0129, 37979, 38623, 11427, 10795, 700, 476
h30-400m-212.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.011, 36966, 38583, 12135, 11048, 725, 543
h30-400m-213.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.013, 37506, 39124, 11584, 10586, 754, 446
h30-400m-214.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0151, 38131, 38590, 11360, 10696, 719, 504
h30-400m-215.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0265, 36779, 38301, 12613, 10905, 827, 575
